SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,1,0.4626578986644745,0.007111787796020508,1126.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,2,0.4626578986644745,0.0,1139.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,3,0.4626578986644745,0.015012979507446289,1402.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,4,0.4626578986644745,0.012678146362304688,1428.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,5,0.4610711932182312,0.0,1238.0,0.49333620071411133,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,6,0.4610711932182312,0.015609502792358398,1530.0,0.49333620071411133,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,7,0.4606560170650482,0.0,1410.0,0.48757627606391907,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,8,0.4606560170650482,0.01761460304260254,1032.0,0.48757627606391907,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,9,0.46028974652290344,0.009012222290039062,940.0,0.48907870054244995,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,10,0.46028974652290344,0.006511211395263672,768.0,0.48907870054244995,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,11,0.4511629343032837,0.0,849.0,0.5483497381210327,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,12,0.4511629343032837,0.020472288131713867,927.0,0.5483497381210327,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,13,0.4511629343032837,0.0009319782257080078,944.0,0.5483497381210327,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,14,0.4511629343032837,0.015107393264770508,1080.0,0.5483497381210327,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,15,0.45094865560531616,0.0,1234.0,0.5621107816696167,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,16,0.45094865560531616,0.014084577560424805,1316.0,0.5621107816696167,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,17,0.45094865560531616,0.0,1803.0,0.5621107816696167,85,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,18,0.4489325284957886,0.015105962753295898,2122.0,0.5418677926063538,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,19,0.44812440872192383,0.0,2711.0,0.5623196959495544,98,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,20,0.44788026809692383,0.018038034439086914,2899.0,0.5639066100120544,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,21,0.4470902979373932,0.009013652801513672,3097.0,0.5630413889884949,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,22,0.4470902979373932,0.006010532379150391,3615.0,0.5630413889884949,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,23,0.4470902979373932,0.0,3845.0,0.5630413889884949,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,24,0.4470902979373932,0.023288249969482422,3832.0,0.5630413889884949,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,25,0.4470902979373932,0.0,3966.0,0.5630413889884949,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,26,0.4470902979373932,0.01572585105895996,4367.0,0.5630413889884949,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,27,0.4470902979373932,0.020065784454345703,4832.0,0.5630413889884949,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,28,0.4470902979373932,0.01000213623046875,4953.0,0.5630413889884949,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,29,0.4470902979373932,0.010007619857788086,5018.0,0.5630413889884949,111,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,30,0.4470864236354828,0.004983663558959961,4940.0,0.5629228949546814,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,31,0.4470864236354828,0.01552438735961914,4856.0,0.5629228949546814,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,32,0.4470864236354828,0.0,5200.0,0.5629228949546814,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,33,0.4470864236354828,0.022346973419189453,4917.0,0.5629228949546814,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,34,0.4470864236354828,0.0,5058.0,0.5629228949546814,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,35,0.4470864236354828,0.015726804733276367,4952.0,0.5629228949546814,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,36,0.4466661810874939,0.012656211853027344,4995.0,0.5623471140861511,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,37,0.4466661810874939,0.0,4967.0,0.5623471140861511,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,38,0.4466661810874939,0.015728473663330078,5265.0,0.5623471140861511,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,39,0.4466661810874939,0.0,5229.0,0.5623471140861511,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,40,0.4466661810874939,0.01770472526550293,5748.0,0.5623471140861511,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,41,0.44638481736183167,0.015024900436401367,5120.0,0.5623682737350464,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,42,0.44638481736183167,0.0,5013.0,0.5623682737350464,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,43,0.44638481736183167,0.01927638053894043,5337.0,0.5623682737350464,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,44,0.44638481736183167,0.0,5420.0,0.5623682737350464,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,45,0.44571369886398315,0.015505552291870117,5705.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,46,0.44571369886398315,0.016137123107910156,5989.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,47,0.44571369886398315,0.004469871520996094,6012.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,48,0.44571369886398315,0.01562976837158203,5720.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,49,0.44571369886398315,0.0,5908.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,50,0.44571369886398315,0.02284979820251465,5834.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,51,0.44571369886398315,0.006514549255371094,5530.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,52,0.44571369886398315,0.0,5292.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,53,0.44571369886398315,0.01690816879272461,5564.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,54,0.44571369886398315,0.015604257583618164,5879.0,0.5619519948959351,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,55,0.44566282629966736,0.0,5863.0,0.5617879629135132,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,56,0.44566282629966736,0.020283222198486328,5973.0,0.5617879629135132,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,57,0.44566282629966736,0.000980377197265625,5934.0,0.5617879629135132,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,58,0.44539904594421387,0.015017032623291016,6349.0,0.5617048740386963,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,59,0.44539904594421387,0.013992547988891602,6596.0,0.5617048740386963,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,60,0.44539904594421387,0.013143301010131836,6897.0,0.5617048740386963,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,61,0.44539904594421387,0.012306690216064453,6635.0,0.5617048740386963,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,62,0.44539904594421387,0.010220527648925781,6685.0,0.5617048740386963,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,63,0.4436514973640442,0.01078939437866211,6792.0,0.5586288571357727,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,64,0.4379810094833374,0.009765863418579102,6787.0,0.5549221038818359,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,65,0.43515685200691223,0.012015819549560547,7023.0,0.5523777008056641,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,66,0.4343722462654114,0.011151790618896484,6748.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,67,0.4343722462654114,0.01321554183959961,7380.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,68,0.4343722462654114,0.012084722518920898,8459.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,69,0.4343722462654114,0.00775599479675293,8488.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,70,0.4343722462654114,0.016141891479492188,9216.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,71,0.4343722462654114,0.0009667873382568359,9347.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,72,0.4343722462654114,0.015109777450561523,9750.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,73,0.4343722462654114,0.017360210418701172,9968.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,74,0.4343722462654114,0.009293317794799805,9783.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,75,0.4343722462654114,0.0,9309.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,76,0.4343722462654114,0.025992870330810547,9861.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,77,0.4343722462654114,0.007498979568481445,10262.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,78,0.4343722462654114,0.015114545822143555,10224.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,79,0.4343722462654114,0.012661457061767578,10491.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,80,0.4343722462654114,0.0039942264556884766,10653.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,81,0.4343722462654114,0.015630006790161133,10939.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,82,0.4343722462654114,0.010569095611572266,10616.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,83,0.4343722462654114,0.006359100341796875,10549.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,84,0.4343722462654114,0.0,10443.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,85,0.4343722462654114,0.011424541473388672,10655.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,86,0.4343722462654114,0.011799812316894531,10412.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,87,0.4343722462654114,0.00999307632446289,10210.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,88,0.4343722462654114,0.005835771560668945,10630.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,89,0.4343722462654114,0.015631914138793945,10708.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,90,0.4343722462654114,0.0,10702.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,91,0.4343722462654114,0.015729188919067383,10616.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,92,0.4343722462654114,0.020100116729736328,10984.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,93,0.4343722462654114,0.009983062744140625,10589.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,94,0.4343722462654114,0.01221013069152832,10716.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,95,0.4343722462654114,0.011633634567260742,10933.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,96,0.4343722462654114,0.010557889938354492,11597.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,97,0.4343722462654114,0.01177835464477539,11637.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,98,0.4343722462654114,0.011300802230834961,11537.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,99,0.4343722462654114,0.010899543762207031,11243.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,100,0.4343722462654114,0.0,11294.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,101,0.4343722462654114,0.014517545700073242,11337.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,102,0.4343722462654114,0.021787405014038086,10919.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,103,0.4343722462654114,0.006106138229370117,10894.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,104,0.4343722462654114,0.009610176086425781,10777.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,105,0.4343722462654114,0.012335538864135742,10611.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,106,0.4343722462654114,0.01572108268737793,10605.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,107,0.4343722462654114,0.0,10821.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,108,0.4343722462654114,0.0177309513092041,10995.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,109,0.4343722462654114,0.015230178833007812,10940.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,110,0.4343722462654114,0.017941713333129883,11055.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,111,0.4343722462654114,0.0109100341796875,11061.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,112,0.4343722462654114,0.006030559539794922,10679.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,113,0.4343722462654114,0.01970505714416504,10661.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,114,0.4343722462654114,0.0044536590576171875,10335.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,115,0.4343722462654114,0.015543222427368164,10144.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,116,0.4343722462654114,0.01092219352722168,10521.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,117,0.4343722462654114,0.015515804290771484,10059.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,118,0.4343722462654114,0.026961326599121094,10313.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,119,0.4343722462654114,0.006515026092529297,10333.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,120,0.4343722462654114,0.023247718811035156,10627.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,121,0.4343722462654114,0.003155231475830078,10447.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,122,0.4343722462654114,0.02493143081665039,10169.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,123,0.4343722462654114,0.007605314254760742,10576.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,124,0.4343722462654114,0.015512228012084961,10649.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,125,0.4343722462654114,0.011202335357666016,11053.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,126,0.4343722462654114,0.006070375442504883,11028.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,127,0.4343722462654114,0.01563096046447754,11379.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,128,0.4343722462654114,0.01348114013671875,11305.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,129,0.4343722462654114,0.002357959747314453,10560.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,130,0.4343722462654114,0.015663623809814453,10046.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,131,0.4343722462654114,0.017663240432739258,9719.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,132,0.4343722462654114,0.009970426559448242,9424.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,133,0.4343722462654114,0.01179647445678711,9614.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,134,0.4343722462654114,0.0,9507.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,135,0.4343722462654114,0.01507568359375,9455.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,136,0.4343722462654114,0.017574071884155273,9763.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,137,0.4343722462654114,0.004694461822509766,10514.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,138,0.4343722462654114,0.015011787414550781,11398.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,139,0.4343722462654114,0.013354778289794922,11282.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,140,0.4343722462654114,0.0,11623.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,141,0.4343722462654114,0.015042543411254883,11242.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,142,0.4343722462654114,0.018059492111206055,11643.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,143,0.4343722462654114,0.01204371452331543,12056.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,144,0.4343722462654114,0.003507852554321289,11479.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,145,0.4343722462654114,0.018279314041137695,11204.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,146,0.4343722462654114,0.0,11836.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,147,0.4343722462654114,0.0,12518.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,148,0.4343722462654114,0.02313709259033203,11962.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,149,0.4343722462654114,0.004107236862182617,11504.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,150,0.4343722462654114,0.015631675720214844,11692.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,151,0.4343722462654114,0.008270978927612305,11985.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,152,0.4343722462654114,0.015526294708251953,12858.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,153,0.4343722462654114,0.0,12501.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,154,0.4343722462654114,0.018300294876098633,12982.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,155,0.4343722462654114,0.015729904174804688,12995.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,156,0.4343722462654114,0.020564794540405273,13276.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,157,0.4343722462654114,0.005226850509643555,13584.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,158,0.4343722462654114,0.015112876892089844,13892.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,159,0.4343722462654114,0.016524076461791992,13989.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,160,0.4343722462654114,0.004029035568237305,14269.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,161,0.4343722462654114,0.02298450469970703,14711.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,162,0.4343722462654114,0.009251594543457031,13921.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,163,0.4343722462654114,0.0,13916.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,164,0.4343722462654114,0.02467823028564453,13535.0,0.5516772866249084,213,1
