SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,165,0.4343722462654114,0.007337331771850586,13737.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,166,0.4343722462654114,0.015632152557373047,13219.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,167,0.4343722462654114,0.01496577262878418,13169.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,168,0.4343722462654114,0.01037287712097168,12693.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,169,0.4343722462654114,0.010339498519897461,12632.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,170,0.4343722462654114,0.012761592864990234,12840.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,171,0.4343722462654114,0.011055231094360352,12685.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,172,0.4343722462654114,0.013355255126953125,12649.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,173,0.4343722462654114,0.012117624282836914,12363.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,174,0.4343722462654114,0.009911537170410156,12525.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,175,0.4343722462654114,0.013327598571777344,13207.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,176,0.4343722462654114,0.015069961547851562,13057.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,177,0.4343722462654114,0.0,12165.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,178,0.4343722462654114,0.013616085052490234,12604.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,179,0.4343722462654114,0.015106678009033203,12900.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,180,0.4343722462654114,0.015637636184692383,13476.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,181,0.4343722462654114,0.0,13543.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,182,0.4343722462654114,0.015043020248413086,13342.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,183,0.4343722462654114,0.02179121971130371,13073.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,184,0.4343722462654114,0.013073205947875977,12761.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,185,0.4343722462654114,0.004010677337646484,13396.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,186,0.4343722462654114,0.012779712677001953,12947.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,187,0.4343722462654114,0.015510320663452148,12315.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,188,0.4343722462654114,0.0,12019.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,189,0.4343722462654114,0.018426179885864258,11898.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,190,0.4343722462654114,0.015511274337768555,12291.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,191,0.4343722462654114,0.016504526138305664,12795.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,192,0.4343722462654114,0.011698484420776367,13370.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,193,0.4343722462654114,0.008038997650146484,13557.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,194,0.4343722462654114,0.015256643295288086,13203.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,195,0.4343722462654114,0.015112638473510742,13235.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,196,0.4343722462654114,0.06872963905334473,14281.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,197,0.4343722462654114,0.017671585083007812,13893.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,198,0.4343722462654114,0.00713348388671875,13821.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,199,0.4343722462654114,0.01563096046447754,14024.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,200,0.4343722462654114,0.012546777725219727,14304.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,201,0.4343722462654114,0.005320072174072266,14096.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,202,0.4343722462654114,0.015631675720214844,13862.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,203,0.4343722462654114,0.016361474990844727,13569.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,204,0.4343722462654114,0.0029268264770507812,13738.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,205,0.4343722462654114,0.021696805953979492,14175.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,206,0.4343722462654114,0.011002302169799805,13724.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,207,0.4343722462654114,0.0,13904.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,208,0.4343722462654114,0.024966716766357422,13935.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,209,0.4343722462654114,0.007400989532470703,13246.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,210,0.4343722462654114,0.015629053115844727,12989.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,211,0.4343722462654114,0.012497425079345703,12366.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,212,0.4343722462654114,0.01161336898803711,12817.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,213,0.4343722462654114,0.010997533798217773,12238.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,214,0.4343722462654114,0.00509333610534668,11814.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,215,0.4343722462654114,0.015761137008666992,12362.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,216,0.4343722462654114,0.0,12113.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,217,0.4343722462654114,0.018756628036499023,12236.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,218,0.4343722462654114,0.015079021453857422,12669.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,219,0.4343722462654114,0.018018007278442383,11656.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,220,0.4343722462654114,0.011512517929077148,12465.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,221,0.4343722462654114,0.004008293151855469,13501.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,222,0.4343722462654114,0.0214385986328125,14615.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,223,0.4343722462654114,0.0,15709.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,224,0.4343722462654114,0.015630722045898438,15119.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,225,0.4343722462654114,0.01292109489440918,14907.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,226,0.4343722462654114,0.0157315731048584,16313.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,227,0.4343722462654114,0.01799941062927246,15197.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,228,0.4343722462654114,0.012591361999511719,14450.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,229,0.4343722462654114,0.005618095397949219,15130.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,230,0.4343722462654114,0.01946854591369629,14744.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,231,0.4343722462654114,0.01563286781311035,14950.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,232,0.4343722462654114,0.013283491134643555,15929.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,233,0.4343722462654114,0.018312454223632812,16011.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,234,0.4343722462654114,0.0117950439453125,16463.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,235,0.4343722462654114,0.012874126434326172,16985.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,236,0.4343722462654114,0.013275861740112305,17198.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,237,0.4343722462654114,0.015964746475219727,17285.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,238,0.4343722462654114,0.014699459075927734,16590.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,239,0.4343722462654114,0.01403188705444336,17192.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,240,0.4343722462654114,0.0172576904296875,17268.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,241,0.4343722462654114,0.011523008346557617,17083.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,242,0.4343722462654114,0.015729188919067383,17107.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,243,0.4343722462654114,0.01694202423095703,17205.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,244,0.4343722462654114,0.005175590515136719,17338.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,245,0.4343722462654114,0.01573014259338379,17669.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,246,0.4343722462654114,0.011976003646850586,18147.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,247,0.4343722462654114,0.015511751174926758,18316.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,248,0.4343722462654114,0.015735864639282227,18396.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,249,0.4343722462654114,0.0017843246459960938,19008.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,250,0.4343722462654114,0.0021071434020996094,18404.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,251,0.4343722462654114,0.021305084228515625,18828.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,252,0.4343722462654114,0.015631437301635742,17667.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,253,0.4343722462654114,0.016059160232543945,16343.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,254,0.4343722462654114,0.002549886703491211,16626.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,255,0.4343722462654114,0.015109777450561523,15628.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,256,0.4343722462654114,0.02212357521057129,16006.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,257,0.4343722462654114,0.012489080429077148,14928.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,258,0.4343722462654114,0.012483596801757812,15482.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,259,0.4343722462654114,0.012695789337158203,15859.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,260,0.4343722462654114,0.011760711669921875,16077.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,261,0.4343722462654114,0.014106273651123047,16675.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,262,0.4343722462654114,0.01352548599243164,17003.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,263,0.4343722462654114,0.011573553085327148,16443.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,264,0.4343722462654114,0.011307716369628906,16732.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,265,0.4343722462654114,0.01976776123046875,16672.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,266,0.4343722462654114,0.017256498336791992,17756.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,267,0.4343722462654114,0.013046026229858398,16814.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,268,0.4343722462654114,0.007120609283447266,16403.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,269,0.4343722462654114,0.015732526779174805,15599.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,270,0.4343722462654114,0.011763811111450195,15735.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,271,0.4343722462654114,0.015225410461425781,16443.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,272,0.4343722462654114,0.017534732818603516,17038.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,273,0.4343722462654114,0.0,17508.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,274,0.4343722462654114,0.0,17843.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,275,0.4343722462654114,0.02287888526916504,19345.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,276,0.4343722462654114,0.015011310577392578,19617.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,277,0.4343722462654114,0.013498067855834961,20479.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,278,0.4343722462654114,0.015216588973999023,19476.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,279,0.4343722462654114,0.0,19647.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,280,0.4343722462654114,0.01798844337463379,20082.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,281,0.4343722462654114,0.015511274337768555,19859.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,282,0.4343722462654114,0.0210874080657959,20100.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,283,0.4343722462654114,0.004277944564819336,19784.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,284,0.4343722462654114,0.015725135803222656,20499.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,285,0.4343722462654114,0.009004592895507812,20586.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,286,0.4343722462654114,0.019564151763916016,21085.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,287,0.4343722462654114,0.01772451400756836,21247.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,288,0.4343722462654114,0.0157320499420166,21440.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,289,0.4343722462654114,0.015774250030517578,21557.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,290,0.4343722462654114,0.0,20822.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,291,0.4343722462654114,0.01557016372680664,20476.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,292,0.4343722462654114,0.022191286087036133,19945.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,293,0.4343722462654114,0.015727519989013672,19353.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,294,0.4343722462654114,0.015079021453857422,18786.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,295,0.4343722462654114,0.005186557769775391,17999.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,296,0.4343722462654114,0.015731334686279297,18605.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,297,0.4343722462654114,0.016460657119750977,18435.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,298,0.4343722462654114,0.0014913082122802734,18880.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,299,0.4343722462654114,0.025006532669067383,18540.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,300,0.4343722462654114,0.012004375457763672,18405.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,301,0.4343722462654114,0.013103485107421875,18372.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,302,0.4343722462654114,0.01215815544128418,17611.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,303,0.4343722462654114,0.0034677982330322266,16838.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,304,0.4343722462654114,0.021619081497192383,16600.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,305,0.4343722462654114,0.0,16831.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,306,0.4343722462654114,0.021918535232543945,16776.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,307,0.4343722462654114,0.013375282287597656,16775.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,308,0.4343722462654114,0.013291358947753906,16681.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,309,0.4343722462654114,0.0056133270263671875,16485.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,310,0.4343722462654114,0.013444185256958008,17164.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,311,0.4343722462654114,0.015632152557373047,16327.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,312,0.4343722462654114,0.0,16671.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,313,0.4343722462654114,0.01657724380493164,17489.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,314,0.4343722462654114,0.015011072158813477,16722.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,315,0.4343722462654114,0.021095991134643555,17582.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,316,0.4343722462654114,0.011608600616455078,17504.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,317,0.4343722462654114,0.00510406494140625,15754.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,318,0.4343722462654114,0.0133514404296875,16007.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,319,0.4343722462654114,0.01501154899597168,16506.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,320,0.4343722462654114,0.017911195755004883,16703.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,321,0.4343722462654114,0.0,16898.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,322,0.4343722462654114,0.015730857849121094,17006.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,323,0.4343722462654114,0.020266294479370117,15475.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,324,0.4343722462654114,0.011565208435058594,15394.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,325,0.4343722462654114,0.005014181137084961,15297.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,326,0.4343722462654114,0.027332067489624023,15354.0,0.5516772866249084,213,1
