SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,327,0.4343722462654114,0.010915517807006836,15853.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,328,0.4343722462654114,0.013340950012207031,15643.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,329,0.4343722462654114,0.015263557434082031,16586.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,330,0.4343722462654114,0.013419628143310547,18318.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,331,0.4343722462654114,0.014360427856445312,19480.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,332,0.4343722462654114,0.014880895614624023,20606.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,333,0.4343722462654114,0.006081342697143555,21345.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,334,0.4343722462654114,0.021478652954101562,21054.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,335,0.4343722462654114,0.006595611572265625,21322.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,336,0.4343722462654114,0.015121221542358398,22140.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,337,0.4343722462654114,0.017536401748657227,22645.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,338,0.4343722462654114,0.015617609024047852,22818.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,339,0.4343722462654114,0.02245330810546875,22104.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,340,0.4343722462654114,0.015833139419555664,22173.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,341,0.4343722462654114,0.012296676635742188,21503.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,342,0.4343722462654114,0.015108823776245117,22279.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,343,0.4343722462654114,0.017869234085083008,23094.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,344,0.4343722462654114,0.0,23169.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,345,0.4343722462654114,0.0,22853.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,346,0.4343722462654114,0.013203620910644531,21385.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,347,0.4343722462654114,0.0,20975.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,348,0.4343722462654114,0.0068247318267822266,22034.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,349,0.4343722462654114,0.015727758407592773,22840.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,350,0.4343722462654114,0.017217397689819336,22906.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,351,0.4343722462654114,0.0,23665.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,352,0.4343722462654114,0.015724658966064453,22099.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,353,0.4343722462654114,0.023067951202392578,22310.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,354,0.4343722462654114,0.015105009078979492,22520.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,355,0.4343722462654114,0.01848292350769043,22028.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,356,0.4343722462654114,0.005000591278076172,21654.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,357,0.4343722462654114,0.02161550521850586,21932.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,358,0.4343722462654114,0.014718055725097656,21582.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,359,0.4343722462654114,0.01201009750366211,22772.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,360,0.4343722462654114,0.014213323593139648,22614.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,361,0.4343722462654114,0.002372264862060547,21964.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,362,0.4343722462654114,0.023882627487182617,20536.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,363,0.4343722462654114,0.008477926254272461,21068.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,364,0.4343722462654114,0.015509843826293945,20471.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,365,0.4343722462654114,0.006676435470581055,21187.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,366,0.4343722462654114,0.018817663192749023,22266.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,367,0.4343722462654114,0.011115312576293945,23460.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,368,0.4343722462654114,0.0005943775177001953,23108.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,369,0.4343722462654114,0.015506982803344727,21966.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,370,0.4343722462654114,0.022278547286987305,24007.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,371,0.4343722462654114,0.015627145767211914,24235.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,372,0.4343722462654114,0.012794971466064453,25285.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,373,0.4343722462654114,0.015614509582519531,23879.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,374,0.4343722462654114,0.01777362823486328,22580.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,375,0.4343722462654114,0.0,21063.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,376,0.4343722462654114,0.015531539916992188,21499.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,377,0.4343722462654114,0.022294282913208008,21717.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,378,0.4343722462654114,0.0,20103.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,379,0.4343722462654114,0.015726327896118164,19840.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,380,0.4343722462654114,0.013088226318359375,20985.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,381,0.4343722462654114,0.01601433753967285,22604.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,382,0.4343722462654114,0.017100095748901367,22560.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,383,0.4343722462654114,0.015615463256835938,24880.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,384,0.4343722462654114,0.020429372787475586,25356.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,385,0.4343722462654114,0.001146078109741211,26435.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,386,0.4343722462654114,0.029251575469970703,26027.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,387,0.4343722462654114,0.01663064956665039,26650.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,388,0.4343722462654114,0.01741194725036621,27683.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,389,0.4343722462654114,0.015286684036254883,29141.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,390,0.4343722462654114,0.01621079444885254,29334.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,391,0.4343722462654114,0.015803813934326172,29611.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,392,0.4343722462654114,0.019526243209838867,29117.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,393,0.4343722462654114,0.01627063751220703,28878.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,394,0.4343722462654114,0.012578487396240234,27156.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,395,0.4343722462654114,0.01511383056640625,28209.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,396,0.4343722462654114,0.01794719696044922,26915.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,397,0.4343722462654114,0.015036344528198242,28310.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,398,0.4343722462654114,0.022655487060546875,27497.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,399,0.4343722462654114,0.015573978424072266,27622.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,400,0.4343722462654114,0.014811277389526367,25489.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,401,0.4343722462654114,0.0,26116.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,402,0.4343722462654114,0.015626907348632812,25796.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,403,0.4343722462654114,0.01729440689086914,26859.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,404,0.4343722462654114,0.015627145767211914,28225.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,405,0.4343722462654114,0.027187108993530273,26752.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,406,0.4343722462654114,0.015512704849243164,25030.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,407,0.4343722462654114,0.018694400787353516,24670.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,408,0.4343722462654114,0.01562643051147461,22908.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,409,0.4343722462654114,0.015068292617797852,20431.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,410,0.4343722462654114,0.016116619110107422,22933.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,411,0.4343722462654114,0.017512083053588867,26361.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,412,0.4343722462654114,0.014605998992919922,24108.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,413,0.4343722462654114,0.014470338821411133,27130.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,414,0.4343722462654114,0.015831470489501953,26153.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,415,0.4343722462654114,0.015261173248291016,26586.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,416,0.4343722462654114,0.004293680191040039,27470.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,417,0.4343722462654114,0.026350975036621094,26699.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,418,0.4343722462654114,0.01730942726135254,27130.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,419,0.4343722462654114,0.01138758659362793,27024.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,420,0.4343722462654114,0.01572704315185547,26221.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,421,0.4343722462654114,0.017414569854736328,25649.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,422,0.4343722462654114,0.015605688095092773,26190.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,423,0.4343722462654114,0.015633583068847656,25288.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,424,0.4343722462654114,0.006676673889160156,24328.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,425,0.4343722462654114,0.015513420104980469,23415.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,426,0.4343722462654114,0.013515710830688477,21153.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,427,0.4343722462654114,0.015628337860107422,19671.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,428,0.4343722462654114,0.01718926429748535,21465.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,429,0.4343722462654114,0.0,19999.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,430,0.4343722462654114,0.015728235244750977,18830.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,431,0.4343722462654114,0.01805877685546875,18905.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,432,0.4343722462654114,0.016754627227783203,18982.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,433,0.4343722462654114,0.021356582641601562,19441.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,434,0.4343722462654114,0.0,20362.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,435,0.4343722462654114,0.015005350112915039,21117.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,436,0.4343722462654114,0.025281906127929688,20882.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,437,0.4343722462654114,0.01199650764465332,19856.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,438,0.4343722462654114,0.011895895004272461,17470.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,439,0.4343722462654114,0.011108160018920898,16855.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,440,0.4343722462654114,0.01261758804321289,19529.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,441,0.4343722462654114,0.014105081558227539,19538.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,442,0.4343722462654114,0.010996818542480469,19339.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,443,0.4343722462654114,0.01268625259399414,18233.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,444,0.4343722462654114,0.0,18862.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,445,0.4343722462654114,0.015006780624389648,18721.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,446,0.4343722462654114,0.017872333526611328,19440.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,447,0.4343722462654114,0.017727375030517578,19921.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,448,0.4343722462654114,0.0,19482.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,449,0.4343722462654114,0.020742416381835938,20249.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,450,0.4343722462654114,0.015111207962036133,20441.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,451,0.4343722462654114,0.013350486755371094,21122.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,452,0.4343722462654114,0.01510763168334961,20943.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,453,0.4343722462654114,0.0,20838.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,454,0.4343722462654114,0.018459796905517578,20891.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,455,0.4343722462654114,0.017356395721435547,20662.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,456,0.4343722462654114,0.018846511840820312,20020.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,457,0.4343722462654114,0.0021753311157226562,18991.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,458,0.4343722462654114,0.015626907348632812,19781.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,459,0.4343722462654114,0.01287984848022461,19767.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,460,0.4343722462654114,0.01562666893005371,19584.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,461,0.4343722462654114,0.01562643051147461,19689.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,462,0.4343722462654114,0.0019314289093017578,18864.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,463,0.4343722462654114,0.01733708381652832,19501.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,464,0.4343722462654114,0.018921613693237305,18214.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,465,0.4343722462654114,0.0,18834.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,466,0.4343722462654114,0.015111446380615234,18810.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,467,0.4343722462654114,0.0131988525390625,18834.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,468,0.4343722462654114,0.015111207962036133,18796.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,469,0.4343722462654114,0.01832747459411621,18603.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,470,0.4343722462654114,0.0,18101.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,471,0.4343722462654114,0.01772284507751465,18617.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,472,0.4343722462654114,0.02030181884765625,18254.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,473,0.4343722462654114,0.015614986419677734,18757.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,474,0.4343722462654114,0.012847900390625,18266.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,475,0.4343722462654114,0.0,17803.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,476,0.4343722462654114,0.027939319610595703,19170.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,477,0.4343722462654114,0.01452946662902832,19350.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,478,0.4343722462654114,0.0173947811126709,20379.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,479,0.4343722462654114,0.016018390655517578,20782.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,480,0.4343722462654114,0.014824628829956055,20064.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,481,0.4343722462654114,0.015743494033813477,19509.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,482,0.4343722462654114,0.013454675674438477,19214.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,483,0.4343722462654114,0.01060938835144043,18898.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,484,0.4343722462654114,0.017516613006591797,19208.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,485,0.4343722462654114,0.013507843017578125,19571.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,486,0.4343722462654114,0.002129793167114258,20075.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,487,0.4343722462654114,0.015061378479003906,19993.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,488,0.4343722462654114,0.021990299224853516,20172.0,0.5516772866249084,213,1
