SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,489,0.4343722462654114,0.0167691707611084,19359.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,490,0.4343722462654114,0.015398025512695312,19073.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,491,0.4343722462654114,0.013390541076660156,17797.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,492,0.4343722462654114,0.012499570846557617,17739.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,493,0.4343722462654114,0.01500248908996582,17265.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,494,0.4343722462654114,0.009990453720092773,17255.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,495,0.4343722462654114,0.013181686401367188,17466.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,496,0.4343722462654114,0.013000011444091797,17525.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,497,0.4343722462654114,0.013075590133666992,16941.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,498,0.4343722462654114,0.013538837432861328,17601.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,499,0.4343722462654114,0.015355348587036133,18021.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,500,0.4343722462654114,0.006778717041015625,16371.0,0.5516772866249084,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,0,0.439531147480011,0.016821861267089844,672.0,0.5408721566200256,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,1,0.439531147480011,0.003307342529296875,709.0,0.5408721566200256,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,2,0.439531147480011,0.0,561.0,0.5408721566200256,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,3,0.439531147480011,0.024237394332885742,657.0,0.5408721566200256,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,4,0.4388027787208557,0.00803518295288086,875.0,0.569761335849762,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,5,0.43288546800613403,0.0016179084777832031,856.0,0.615850567817688,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,6,0.43288546800613403,0.0,956.0,0.615850567817688,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,7,0.43288546800613403,0.008116960525512695,891.0,0.615850567817688,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,8,0.43288546800613403,0.012903213500976562,802.0,0.615850567817688,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,9,0.43288546800613403,0.004998445510864258,988.0,0.615850567817688,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,10,0.43288546800613403,0.0,895.0,0.615850567817688,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,11,0.43169376254081726,0.015743255615234375,1255.0,0.6088238954544067,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,12,0.42917400598526,0.011862993240356445,2013.0,0.588422954082489,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,13,0.4287758469581604,0.004393339157104492,2232.0,0.6137522459030151,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,14,0.42628443241119385,0.0,2169.0,0.5948817133903503,44,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,15,0.42530959844589233,0.015711307525634766,2292.0,0.6034534573554993,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,16,0.42530959844589233,0.00821232795715332,2655.0,0.6034534573554993,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,17,0.42510050535202026,0.0034384727478027344,2655.0,0.6024705767631531,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,18,0.42510050535202026,0.007607460021972656,3012.0,0.6024705767631531,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,19,0.4238971471786499,0.015184879302978516,3159.0,0.5973619818687439,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,20,0.4238700866699219,0.007104158401489258,3417.0,0.5975961089134216,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,21,0.42368918657302856,0.007999420166015625,3360.0,0.5996192097663879,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,22,0.42368918657302856,0.00798177719116211,3464.0,0.5996192097663879,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,23,0.42368918657302856,0.009040355682373047,3042.0,0.5996192097663879,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,24,0.42368918657302856,0.001950979232788086,2703.0,0.5996192097663879,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,25,0.42368918657302856,0.015102624893188477,2874.0,0.5996192097663879,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,26,0.42368918657302856,0.0,2960.0,0.5996192097663879,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,27,0.42368918657302856,0.020528554916381836,3599.0,0.5996192097663879,96,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,28,0.42294755578041077,0.007997989654541016,4038.0,0.5977112650871277,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,29,0.4221896231174469,0.007742881774902344,3764.0,0.5955513715744019,70,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,30,0.42207106947898865,0.00801706314086914,4060.0,0.5952101349830627,57,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,31,0.4201570749282837,0.008884906768798828,4186.0,0.589497983455658,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,32,0.4201570749282837,0.0007627010345458984,4544.0,0.589497983455658,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,33,0.4178870916366577,0.015116453170776367,4585.0,0.5812503695487976,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,34,0.4178870916366577,0.014951467514038086,5128.0,0.5812503695487976,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,35,0.41776585578918457,0.007996559143066406,4959.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,36,0.41776585578918457,0.00899815559387207,5371.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,37,0.41776585578918457,0.006913900375366211,5470.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,38,0.41776585578918457,0.0,5208.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,39,0.41776585578918457,0.019226551055908203,5286.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,40,0.41776585578918457,0.013730764389038086,5689.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,41,0.41776585578918457,0.0,6091.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,42,0.41776585578918457,0.021452665328979492,6111.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,43,0.41776585578918457,0.01000523567199707,6459.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,44,0.41776585578918457,0.012522459030151367,6860.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,45,0.41776585578918457,0.011986970901489258,7294.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,46,0.41776585578918457,0.011198997497558594,7655.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,47,0.41776585578918457,0.004381418228149414,8126.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,48,0.41776585578918457,0.0157318115234375,8027.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,49,0.41776585578918457,0.014144182205200195,8213.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,50,0.41776585578918457,0.0020215511322021484,8493.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,51,0.41776585578918457,0.015627145767211914,8816.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,52,0.41776585578918457,0.013620853424072266,8988.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,53,0.41776585578918457,0.004190683364868164,8777.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,54,0.41776585578918457,0.015724897384643555,9062.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,55,0.41776585578918457,0.017330408096313477,9216.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,56,0.41776585578918457,0.011373281478881836,9480.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,57,0.41776585578918457,0.010975360870361328,9174.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,58,0.41776585578918457,0.011620283126831055,9863.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,59,0.41776585578918457,0.009978771209716797,9957.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,60,0.41776585578918457,0.012483358383178711,10211.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,61,0.41776585578918457,0.014036178588867188,10186.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,62,0.41776585578918457,0.011592626571655273,10692.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,63,0.41776585578918457,0.016297578811645508,10878.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,64,0.41776585578918457,0.014190435409545898,10642.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,65,0.41776585578918457,0.00815129280090332,10838.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,66,0.41776585578918457,0.015746116638183594,10367.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,67,0.41776585578918457,0.0,10772.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,68,0.41776585578918457,0.017964601516723633,10918.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,69,0.41776585578918457,0.015609979629516602,10849.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,70,0.41776585578918457,0.0157320499420166,10775.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,71,0.41776585578918457,0.005730152130126953,10796.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,72,0.41776585578918457,0.016231298446655273,10024.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,73,0.41776585578918457,0.013069391250610352,9752.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,74,0.41776585578918457,0.0,9799.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,75,0.41776585578918457,0.01572728157043457,10341.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,76,0.41776585578918457,0.015625953674316406,10259.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,77,0.41776585578918457,0.0,10719.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,78,0.41776585578918457,0.015700340270996094,10505.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,79,0.41776585578918457,0.017163753509521484,10747.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,80,0.41776585578918457,0.003978729248046875,10438.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,81,0.41776585578918457,0.022686481475830078,11080.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,82,0.41776585578918457,0.013015031814575195,10631.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,83,0.41776585578918457,0.008298397064208984,11090.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,84,0.41776585578918457,0.012029647827148438,10978.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,85,0.41776585578918457,0.011672735214233398,11198.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,86,0.41776585578918457,0.014077901840209961,11516.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,87,0.41776585578918457,0.01692986488342285,11169.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,88,0.41776585578918457,0.011922597885131836,10976.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,89,0.41776585578918457,0.014854669570922852,10776.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,90,0.41776585578918457,0.013512849807739258,10506.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,91,0.41776585578918457,0.014873504638671875,10653.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,92,0.41776585578918457,0.014147043228149414,11109.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,93,0.41776585578918457,0.012593507766723633,11467.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,94,0.41776585578918457,0.005602359771728516,11329.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,95,0.41776585578918457,0.020946025848388672,11802.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,96,0.41776585578918457,0.007905006408691406,12413.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,97,0.41776585578918457,0.01700139045715332,12023.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,98,0.41776585578918457,0.011992454528808594,12393.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,99,0.41776585578918457,0.004332304000854492,12029.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,100,0.41776585578918457,0.015727758407592773,11703.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,101,0.41776585578918457,0.0,11725.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,102,0.41776585578918457,0.026723623275756836,12080.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,103,0.41776585578918457,0.010817766189575195,11823.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,104,0.41776585578918457,0.01099705696105957,12186.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,105,0.41776585578918457,0.010712146759033203,11763.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,106,0.41776585578918457,0.012891530990600586,11689.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,107,0.41776585578918457,0.013860702514648438,11291.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,108,0.41776585578918457,0.012330770492553711,11633.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,109,0.41776585578918457,0.010891914367675781,11959.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,110,0.41776585578918457,0.013011455535888672,11615.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,111,0.41776585578918457,0.013068675994873047,11245.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,112,0.41776585578918457,0.011392593383789062,10398.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,113,0.41776585578918457,0.015506744384765625,10078.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,114,0.41776585578918457,0.012096643447875977,10733.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,115,0.41776585578918457,0.011998414993286133,11427.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,116,0.41776585578918457,0.01110386848449707,11013.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,117,0.41776585578918457,0.01373434066772461,11491.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,118,0.41776585578918457,0.010998249053955078,11191.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,119,0.41776585578918457,0.010615348815917969,10687.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,120,0.41776585578918457,0.008284568786621094,10188.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,121,0.41776585578918457,0.0,9533.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,122,0.41776585578918457,0.015733718872070312,9234.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,123,0.41776585578918457,0.013600349426269531,9402.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,124,0.41776585578918457,0.015605926513671875,9753.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,125,0.41776585578918457,0.0,9160.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,126,0.41776585578918457,0.01757216453552246,8868.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,127,0.41776585578918457,0.0,8991.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,128,0.41776585578918457,0.021669626235961914,8730.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,129,0.41776585578918457,0.011293888092041016,8756.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,130,0.41776585578918457,0.0045506954193115234,8662.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,131,0.41776585578918457,0.015621423721313477,8611.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,132,0.41776585578918457,0.0,8708.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,133,0.41776585578918457,0.013381719589233398,9094.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,134,0.41776585578918457,0.015756607055664062,8887.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,135,0.41776585578918457,0.0,8770.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,136,0.41776585578918457,0.01649641990661621,9310.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,137,0.41776585578918457,0.015006542205810547,9452.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,138,0.41776585578918457,0.01591324806213379,9643.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,139,0.41776585578918457,0.013026714324951172,10250.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,140,0.41776585578918457,0.011994600296020508,10064.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,141,0.41776585578918457,0.01320505142211914,9965.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,142,0.41776585578918457,0.013420820236206055,10950.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,143,0.41776585578918457,0.011890172958374023,11163.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,144,0.41776585578918457,0.019370555877685547,12134.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,145,0.41776585578918457,0.01127481460571289,12031.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,146,0.41776585578918457,0.014290094375610352,11549.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,147,0.41776585578918457,0.013385772705078125,11327.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,148,0.41776585578918457,0.016908645629882812,11796.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,149,0.41776585578918457,0.015042543411254883,11820.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,150,0.41776585578918457,0.015307426452636719,11949.0,0.5804795622825623,135,1
