SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,151,0.41776585578918457,0.014168977737426758,11895.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,152,0.41776585578918457,0.015258312225341797,11743.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,153,0.41776585578918457,0.014235973358154297,11636.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,154,0.41776585578918457,0.014450311660766602,11454.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,155,0.41776585578918457,0.014104843139648438,11806.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,156,0.41776585578918457,0.018619775772094727,11597.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,157,0.41776585578918457,0.013150691986083984,11313.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,158,0.41776585578918457,0.014074087142944336,11414.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,159,0.41776585578918457,0.014785051345825195,11235.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,160,0.41776585578918457,0.017006397247314453,10793.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,161,0.41776585578918457,0.013999223709106445,11615.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,162,0.41776585578918457,0.07230257987976074,11506.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,163,0.41776585578918457,0.01850152015686035,12712.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,164,0.41776585578918457,0.015005826950073242,12530.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,165,0.41776585578918457,0.0,12658.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,166,0.41776585578918457,0.018337011337280273,12721.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,167,0.41776585578918457,0.021544456481933594,11737.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,168,0.41776585578918457,0.011328935623168945,12548.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,169,0.41776585578918457,0.015534162521362305,12586.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,170,0.41776585578918457,0.01566934585571289,11837.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,171,0.41776585578918457,0.007585763931274414,12333.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,172,0.41776585578918457,0.015653133392333984,12455.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,173,0.41776585578918457,0.015650033950805664,12271.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,174,0.41776585578918457,0.0,12673.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,175,0.41776585578918457,0.018709659576416016,12431.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,176,0.41776585578918457,0.01623225212097168,12794.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,177,0.41776585578918457,0.015625715255737305,12739.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,178,0.41776585578918457,0.013483285903930664,12534.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,179,0.41776585578918457,0.0,12580.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,180,0.41776585578918457,0.0156552791595459,12778.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,181,0.41776585578918457,0.01718735694885254,13031.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,182,0.41776585578918457,0.015114784240722656,12817.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,183,0.41776585578918457,0.007111072540283203,12750.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,184,0.41776585578918457,0.011276721954345703,11703.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,185,0.41776585578918457,0.015045642852783203,11850.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,186,0.41776585578918457,0.0,10404.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,187,0.41776585578918457,0.02225661277770996,10723.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,188,0.41776585578918457,0.0,11143.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,189,0.41776585578918457,0.015006303787231445,11325.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,190,0.41776585578918457,0.013988971710205078,10985.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,191,0.41776585578918457,0.015612363815307617,11629.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,192,0.41776585578918457,0.00711369514465332,12197.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,193,0.41776585578918457,0.010458946228027344,12778.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,194,0.41776585578918457,0.01550745964050293,12764.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,195,0.41776585578918457,0.0,11681.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,196,0.41776585578918457,0.0237579345703125,11924.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,197,0.41776585578918457,0.015726327896118164,11829.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,198,0.41776585578918457,0.011799097061157227,11767.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,199,0.41776585578918457,0.0,11879.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,200,0.41776585578918457,0.022732257843017578,11571.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,201,0.41776585578918457,0.012918472290039062,11576.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,202,0.41776585578918457,0.010999441146850586,11871.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,203,0.41776585578918457,0.01299905776977539,12485.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,204,0.41776585578918457,0.012414932250976562,12663.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,205,0.41776585578918457,0.016538381576538086,12503.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,206,0.41776585578918457,0.012285947799682617,12150.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,207,0.41776585578918457,0.012033939361572266,12059.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,208,0.41776585578918457,0.012520074844360352,12146.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,209,0.41776585578918457,0.036951303482055664,12143.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,210,0.41776585578918457,0.025994300842285156,12366.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,211,0.41776585578918457,0.015951871871948242,12255.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,212,0.41776585578918457,0.017661333084106445,11420.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,213,0.41776585578918457,0.015626907348632812,12342.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,214,0.41776585578918457,0.02903151512145996,12631.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,215,0.41776585578918457,0.020647048950195312,12724.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,216,0.41776585578918457,0.01888275146484375,12052.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,217,0.41776585578918457,0.013198137283325195,11469.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,218,0.41776585578918457,0.015419721603393555,12264.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,219,0.41776585578918457,0.01583123207092285,11896.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,220,0.41776585578918457,0.013227701187133789,11278.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,221,0.41776585578918457,0.012263774871826172,12380.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,222,0.41776585578918457,0.004575490951538086,13033.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,223,0.41776585578918457,0.023529052734375,12767.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,224,0.41776585578918457,0.01828598976135254,13137.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,225,0.41776585578918457,0.013782978057861328,13012.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,226,0.41776585578918457,0.014490604400634766,13463.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,227,0.41776585578918457,0.014735221862792969,13389.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,228,0.41776585578918457,0.014117240905761719,12825.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,229,0.41776585578918457,0.01400446891784668,12940.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,230,0.41776585578918457,0.014529705047607422,13148.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,231,0.41776585578918457,0.01899886131286621,13339.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,232,0.41776585578918457,0.013156652450561523,13268.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,233,0.41776585578918457,0.017181873321533203,13160.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,234,0.41776585578918457,0.013413190841674805,12812.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,235,0.41776585578918457,0.013719797134399414,12029.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,236,0.41776585578918457,0.010519027709960938,12077.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,237,0.41776585578918457,0.011827945709228516,12662.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,238,0.41776585578918457,0.012459993362426758,12649.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,239,0.41776585578918457,0.01155710220336914,12646.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,240,0.41776585578918457,0.013787984848022461,12805.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,241,0.41776585578918457,0.015037775039672852,11831.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,242,0.41776585578918457,0.015635967254638672,12800.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,243,0.41776585578918457,0.004537343978881836,12983.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,244,0.41776585578918457,0.013555288314819336,12412.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,245,0.41776585578918457,0.014015436172485352,11348.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,246,0.41776585578918457,0.015733003616333008,10722.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,247,0.41776585578918457,0.016937732696533203,11361.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,248,0.41776585578918457,0.0,11692.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,249,0.41776585578918457,0.015729904174804688,11962.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,250,0.41776585578918457,0.015634775161743164,12739.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,251,0.41776585578918457,0.015617132186889648,13146.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,252,0.41776585578918457,0.006609916687011719,12646.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,253,0.41776585578918457,0.01505899429321289,12345.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,254,0.41776585578918457,0.0,12467.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,255,0.41776585578918457,0.0,11353.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,256,0.41776585578918457,0.015666484832763672,11060.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,257,0.41776585578918457,0.015592575073242188,11405.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,258,0.41776585578918457,0.0,10625.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,259,0.41776585578918457,0.01757192611694336,10605.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,260,0.41776585578918457,0.015504121780395508,10193.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,261,0.41776585578918457,0.017425060272216797,11033.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,262,0.41776585578918457,0.0028684139251708984,11653.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,263,0.41776585578918457,0.015651464462280273,11065.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,264,0.41776585578918457,0.015735626220703125,11345.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,265,0.41776585578918457,0.0,11835.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,266,0.41776585578918457,0.015621423721313477,11387.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,267,0.41776585578918457,0.018680810928344727,11068.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,268,0.41776585578918457,0.0,11548.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,269,0.41776585578918457,0.019613027572631836,12015.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,270,0.41776585578918457,0.013712882995605469,10947.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,271,0.41776585578918457,0.0,11405.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,272,0.41776585578918457,0.015729665756225586,11547.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,273,0.41776585578918457,0.016944169998168945,11168.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,274,0.41776585578918457,0.0,11157.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,275,0.41776585578918457,0.015605449676513672,10675.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,276,0.41776585578918457,0.01786184310913086,10687.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,277,0.41776585578918457,0.0,11596.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,278,0.41776585578918457,0.02023458480834961,11054.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,279,0.41776585578918457,0.014214277267456055,10328.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,280,0.41776585578918457,0.015636205673217773,9189.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,281,0.41776585578918457,0.0,9545.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,282,0.41776585578918457,0.01653003692626953,8713.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,283,0.41776585578918457,0.015727758407592773,8737.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,284,0.41776585578918457,0.015562772750854492,8592.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,285,0.41776585578918457,0.0,8649.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,286,0.41776585578918457,0.022592782974243164,8474.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,287,0.41776585578918457,0.009006738662719727,8232.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,288,0.41776585578918457,0.013455867767333984,8580.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,289,0.41776585578918457,0.015726327896118164,8637.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,290,0.41776585578918457,0.009634971618652344,8221.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,291,0.41776585578918457,0.01562643051147461,8678.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,292,0.41776585578918457,0.0,8546.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,293,0.41776585578918457,0.01805567741394043,8584.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,294,0.41776585578918457,0.018634557723999023,8677.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,295,0.41776585578918457,0.013051271438598633,9104.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,296,0.41776585578918457,0.015627145767211914,9426.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,297,0.41776585578918457,0.0,9198.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,298,0.41776585578918457,0.01762557029724121,9148.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,299,0.41776585578918457,0.015033721923828125,9047.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,300,0.41776585578918457,0.015637636184692383,9089.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,301,0.41776585578918457,0.0,9249.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,302,0.41776585578918457,0.010987043380737305,9576.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,303,0.41776585578918457,0.00931549072265625,10134.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,304,0.41776585578918457,0.01566767692565918,10990.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,305,0.41776585578918457,0.019945859909057617,10784.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,306,0.41776585578918457,0.0,11005.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,307,0.41776585578918457,0.025974273681640625,10099.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,308,0.41776585578918457,0.013082265853881836,10429.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,309,0.41776585578918457,0.012298107147216797,10413.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,310,0.41776585578918457,0.013884782791137695,10293.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,311,0.41776585578918457,0.013213396072387695,11179.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,312,0.41776585578918457,0.013214111328125,11381.0,0.5804795622825623,135,1
