SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,313,0.41776585578918457,0.013449430465698242,11393.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,314,0.41776585578918457,0.0066297054290771484,10985.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,315,0.41776585578918457,0.01360177993774414,10689.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,316,0.41776585578918457,0.03132462501525879,10983.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,317,0.41776585578918457,0.018184900283813477,11344.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,318,0.41776585578918457,0.01780223846435547,12213.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,319,0.41776585578918457,0.015269041061401367,10987.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,320,0.41776585578918457,0.015106678009033203,11199.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,321,0.41776585578918457,0.01700878143310547,11158.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,322,0.41776585578918457,0.023514747619628906,11889.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,323,0.41776585578918457,0.023472070693969727,12000.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,324,0.41776585578918457,0.02500176429748535,12364.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,325,0.41776585578918457,0.026491403579711914,12897.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,326,0.41776585578918457,0.022083044052124023,11963.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,327,0.41776585578918457,0.017743825912475586,11652.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,328,0.41776585578918457,0.01526641845703125,11873.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,329,0.41776585578918457,0.01622915267944336,12068.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,330,0.41776585578918457,0.018038034439086914,11245.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,331,0.41776585578918457,0.018982887268066406,11426.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,332,0.41776585578918457,0.0,10928.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,333,0.41776585578918457,0.014443635940551758,10603.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,334,0.41776585578918457,0.013385534286499023,10566.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,335,0.41776585578918457,0.014046430587768555,10535.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,336,0.41776585578918457,0.01988673210144043,10813.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,337,0.41776585578918457,0.018019676208496094,10639.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,338,0.41776585578918457,0.017999649047851562,11759.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,339,0.41776585578918457,0.017665863037109375,11695.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,340,0.41776585578918457,0.02272653579711914,13602.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,341,0.41776585578918457,0.01938462257385254,14557.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,342,0.41776585578918457,0.018500089645385742,15359.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,343,0.41776585578918457,0.0030078887939453125,14271.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,344,0.41776585578918457,0.016636133193969727,15096.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,345,0.41776585578918457,0.015630483627319336,15094.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,346,0.41776585578918457,0.02092742919921875,15384.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,347,0.41776585578918457,0.021736621856689453,15592.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,348,0.41776585578918457,0.016998291015625,16182.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,349,0.41776585578918457,0.014017343521118164,16465.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,350,0.41776585578918457,0.011498689651489258,16177.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,351,0.41776585578918457,0.024412870407104492,16452.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,352,0.41776585578918457,0.007161140441894531,15791.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,353,0.41776585578918457,0.015007734298706055,15785.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,354,0.41776585578918457,0.0181121826171875,15479.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,355,0.41776585578918457,0.015673398971557617,15709.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,356,0.41776585578918457,0.017913103103637695,15813.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,357,0.41776585578918457,0.015645503997802734,15096.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,358,0.41776585578918457,0.014652013778686523,14693.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,359,0.41776585578918457,0.002980470657348633,14242.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,360,0.41776585578918457,0.02410149574279785,14090.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,361,0.41776585578918457,0.01475214958190918,14957.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,362,0.41776585578918457,0.014233112335205078,14255.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,363,0.41776585578918457,0.014794111251831055,15527.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,364,0.41776585578918457,0.014385461807250977,15255.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,365,0.41776585578918457,0.017162084579467773,15268.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,366,0.41776585578918457,0.02052164077758789,14158.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,367,0.41776585578918457,0.014724493026733398,13978.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,368,0.41776585578918457,0.0264132022857666,14329.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,369,0.41776585578918457,0.016003847122192383,13994.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,370,0.41776585578918457,0.016484975814819336,14850.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,371,0.41776585578918457,0.014533758163452148,14650.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,372,0.41776585578918457,0.014573097229003906,14947.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,373,0.41776585578918457,0.004071950912475586,14481.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,374,0.41776585578918457,0.029541730880737305,12619.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,375,0.41776585578918457,0.014998197555541992,12817.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,376,0.41776585578918457,0.016651153564453125,13165.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,377,0.41776585578918457,0.01593756675720215,14197.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,378,0.41776585578918457,0.015433788299560547,14458.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,379,0.41776585578918457,0.015149354934692383,14368.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,380,0.41776585578918457,0.017514705657958984,15009.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,381,0.41776585578918457,0.01465749740600586,14076.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,382,0.41776585578918457,0.013124227523803711,13771.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,383,0.41776585578918457,0.012709856033325195,14063.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,384,0.41776585578918457,0.010544538497924805,13653.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,385,0.41776585578918457,0.017610788345336914,13560.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,386,0.41776585578918457,0.014818906784057617,14794.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,387,0.41776585578918457,0.014592409133911133,15080.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,388,0.41776585578918457,0.014551877975463867,14311.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,389,0.41776585578918457,0.017810344696044922,15093.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,390,0.41776585578918457,0.018378019332885742,15023.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,391,0.41776585578918457,0.007094621658325195,15902.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,392,0.41776585578918457,0.015630245208740234,15883.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,393,0.41776585578918457,0.016640901565551758,15324.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,394,0.41776585578918457,0.014980554580688477,15613.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,395,0.41776585578918457,0.011645317077636719,16397.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,396,0.41776585578918457,0.016691207885742188,16052.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,397,0.41776585578918457,0.016422510147094727,16629.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,398,0.41776585578918457,0.01566624641418457,16347.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,399,0.41776585578918457,0.015051603317260742,15871.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,400,0.41776585578918457,0.015016317367553711,15689.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,401,0.41776585578918457,0.015577554702758789,15902.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,402,0.41776585578918457,0.010084390640258789,16363.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,403,0.41776585578918457,0.016045570373535156,16224.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,404,0.41776585578918457,0.010022640228271484,16610.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,405,0.41776585578918457,0.01570439338684082,17532.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,406,0.41776585578918457,0.01722121238708496,18953.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,407,0.41776585578918457,0.01566028594970703,16834.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,408,0.41776585578918457,0.014808893203735352,16347.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,409,0.41776585578918457,0.021145343780517578,15330.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,410,0.41776585578918457,0.017805099487304688,16238.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,411,0.41776585578918457,0.01649761199951172,16875.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,412,0.41776585578918457,0.007786989212036133,16775.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,413,0.41776585578918457,0.025859355926513672,16808.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,414,0.41776585578918457,0.016933917999267578,17997.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,415,0.41776585578918457,0.019766807556152344,20884.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,416,0.41776585578918457,0.016001224517822266,19555.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,417,0.41776585578918457,0.01593303680419922,20166.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,418,0.41776585578918457,0.015221118927001953,21410.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,419,0.41776585578918457,0.021019935607910156,21249.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,420,0.41776585578918457,0.01652050018310547,20401.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,421,0.41776585578918457,0.018999338150024414,19831.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,422,0.41776585578918457,0.01601552963256836,20901.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,423,0.41776585578918457,0.01260828971862793,19332.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,424,0.41776585578918457,0.015628337860107422,19892.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,425,0.41776585578918457,0.01760387420654297,17900.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,426,0.41776585578918457,0.016634702682495117,16931.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,427,0.41776585578918457,0.015751361846923828,16109.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,428,0.41776585578918457,0.001150369644165039,14719.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,429,0.41776585578918457,0.027198314666748047,14293.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,430,0.41776585578918457,0.0024521350860595703,12121.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,431,0.41776585578918457,0.0280153751373291,11724.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,432,0.41776585578918457,0.007379055023193359,11081.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,433,0.41776585578918457,0.029702425003051758,11015.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,434,0.41776585578918457,0.014676094055175781,11451.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,435,0.41776585578918457,0.022860288619995117,11746.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,436,0.41776585578918457,0.01740574836730957,11652.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,437,0.41776585578918457,0.015833139419555664,12079.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,438,0.41776585578918457,0.01721954345703125,13450.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,439,0.41776585578918457,0.015451192855834961,15303.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,440,0.41776585578918457,0.016827821731567383,13818.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,441,0.41776585578918457,0.009727954864501953,15869.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,442,0.41776585578918457,0.029339075088500977,17733.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,443,0.41776585578918457,0.01291036605834961,15540.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,444,0.41776585578918457,0.019481897354125977,16162.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,445,0.41776585578918457,0.015017032623291016,18520.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,446,0.41776585578918457,0.015260934829711914,19796.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,447,0.41776585578918457,0.0,20107.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,448,0.41776585578918457,0.015627145767211914,21886.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,449,0.41776585578918457,0.015627384185791016,21895.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,450,0.41776585578918457,0.03937411308288574,22788.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,451,0.41776585578918457,0.015623331069946289,23304.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,452,0.41776585578918457,0.031247377395629883,21859.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,453,0.41776585578918457,0.036589622497558594,20938.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,454,0.41776585578918457,0.017694473266601562,21319.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,455,0.41776585578918457,0.016720056533813477,20907.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,456,0.41776585578918457,0.015648841857910156,22622.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,457,0.41776585578918457,0.008353233337402344,23100.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,458,0.41776585578918457,0.02811121940612793,24433.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,459,0.41776585578918457,0.004740238189697266,25395.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,460,0.41776585578918457,0.03440046310424805,24699.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,461,0.41776585578918457,0.01562666893005371,24233.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,462,0.41776585578918457,0.021023273468017578,23247.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,463,0.41776585578918457,0.025921344757080078,23619.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,464,0.41776585578918457,0.00707554817199707,23006.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,465,0.41776585578918457,0.02803182601928711,23781.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,466,0.41776585578918457,0.01566767692565918,24862.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,467,0.41776585578918457,0.022588729858398438,26349.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,468,0.41776585578918457,0.015511751174926758,25740.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,469,0.41776585578918457,0.0035996437072753906,25369.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,470,0.41776585578918457,0.015534639358520508,25124.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,471,0.41776585578918457,0.021891355514526367,25675.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,472,0.41776585578918457,0.015662431716918945,24464.0,0.5804795622825623,135,1
