SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,473,0.41776585578918457,0.015656471252441406,23211.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,474,0.41776585578918457,0.015594482421875,22606.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,475,0.41776585578918457,0.016012191772460938,22991.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,476,0.41776585578918457,0.015635013580322266,23441.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,477,0.41776585578918457,0.023027658462524414,23456.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,478,0.41776585578918457,0.015632152557373047,24256.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,479,0.41776585578918457,0.015622615814208984,23240.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,480,0.41776585578918457,0.015648603439331055,23643.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,481,0.41776585578918457,0.01602005958557129,24651.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,482,0.41776585578918457,0.015633106231689453,25276.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,483,0.41776585578918457,0.020108699798583984,25235.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,484,0.41776585578918457,0.01563286781311035,24738.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,485,0.41776585578918457,0.018288373947143555,24786.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,486,0.41776585578918457,0.021994829177856445,23601.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,487,0.41776585578918457,0.01924610137939453,23348.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,488,0.41776585578918457,0.013067483901977539,25294.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,489,0.41776585578918457,0.023667573928833008,25715.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,490,0.41776585578918457,0.016239643096923828,25286.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,491,0.41776585578918457,0.010348796844482422,25623.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,492,0.41776585578918457,0.01792120933532715,24404.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,493,0.41776585578918457,0.0001728534698486328,23679.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,494,0.41776585578918457,0.015455961227416992,22057.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,495,0.41776585578918457,0.015031576156616211,22667.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,496,0.41776585578918457,0.015670299530029297,22640.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,497,0.41776585578918457,0.015598058700561523,23223.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,498,0.41776585578918457,0.01605224609375,22437.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,499,0.41776585578918457,0.01563572883605957,22919.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,2,500,0.41776585578918457,0.023299217224121094,24314.0,0.5804795622825623,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,0,0.49396753311157227,0.016359567642211914,674.0,0.5,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,1,0.49396753311157227,0.010048389434814453,837.0,0.5,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,2,0.49396753311157227,0.0092315673828125,902.0,0.5,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,3,0.4935992360115051,0.010545730590820312,1133.0,0.5070374608039856,44,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,4,0.48337072134017944,0.009083032608032227,934.0,0.4819050431251526,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,5,0.48337072134017944,0.01366281509399414,823.0,0.4819050431251526,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,6,0.48279204964637756,0.008637428283691406,924.0,0.4814990162849426,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,7,0.48122528195381165,0.011574983596801758,1239.0,0.4814990162849426,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,8,0.48122528195381165,0.00801539421081543,1300.0,0.4814990162849426,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,9,0.47794246673583984,0.008980989456176758,1475.0,0.4748247563838959,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,10,0.4733610451221466,0.010109424591064453,1445.0,0.5,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,11,0.4733610451221466,0.0,1447.0,0.5,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,12,0.4733610451221466,0.01565718650817871,1377.0,0.5,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,13,0.4733610451221466,0.008054256439208984,1139.0,0.5,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,14,0.47311970591545105,0.008276224136352539,1436.0,0.5,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,15,0.47311970591545105,0.008432149887084961,1644.0,0.5,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,16,0.47311970591545105,0.007483959197998047,2120.0,0.5,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,17,0.4646071493625641,0.004133939743041992,2066.0,0.5,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,18,0.4646071493625641,0.0,2551.0,0.5,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,19,0.4646071493625641,0.009015321731567383,3021.0,0.5,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,20,0.4641336500644684,0.006815910339355469,3391.0,0.5,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,21,0.4640999436378479,0.01782059669494629,3810.0,0.5,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,22,0.4637974202632904,0.01002049446105957,3744.0,0.5,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,23,0.45778557658195496,0.007236003875732422,3900.0,0.5,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,24,0.45775729417800903,0.011039257049560547,3898.0,0.5,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,25,0.45775729417800903,0.008997678756713867,4000.0,0.5,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,26,0.45775729417800903,0.01021432876586914,3950.0,0.5,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,27,0.45775729417800903,0.004999637603759766,4357.0,0.5,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,28,0.45744606852531433,0.0,4508.0,0.5,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,29,0.45608025789260864,0.024651527404785156,4621.0,0.5,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,30,0.4560315012931824,0.004122257232666016,4771.0,0.5,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,31,0.4560315012931824,0.017207860946655273,4914.0,0.5,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,32,0.4560315012931824,0.011482477188110352,5042.0,0.5,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,33,0.4560315012931824,0.0008924007415771484,5267.0,0.5,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,34,0.4557444155216217,0.02502155303955078,5334.0,0.5,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,35,0.4557444155216217,0.01125025749206543,5297.0,0.5,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,36,0.4557444155216217,0.01053476333618164,5728.0,0.5,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,37,0.4557444155216217,0.009135961532592773,5256.0,0.5,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,38,0.45570871233940125,0.010201215744018555,5544.0,0.5,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,39,0.45570871233940125,0.008997917175292969,5748.0,0.5,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,40,0.4547097384929657,0.008111715316772461,5625.0,0.5,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,41,0.45356979966163635,0.00862431526184082,5497.0,0.5,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,42,0.4530372619628906,0.010999441146850586,5454.0,0.5,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,43,0.4530372619628906,0.01089787483215332,6039.0,0.5,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,44,0.4530372619628906,0.00811314582824707,5950.0,0.5,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,45,0.4530372619628906,0.008000612258911133,5809.0,0.5,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,46,0.4530372619628906,0.009002685546875,5906.0,0.5,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,47,0.4530372619628906,0.008896112442016602,5821.0,0.5,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,48,0.4527439773082733,0.009113311767578125,5847.0,0.5,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,49,0.45269644260406494,0.010152578353881836,5905.0,0.5,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,50,0.45269644260406494,0.010905027389526367,6262.0,0.5,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,51,0.45269644260406494,0.009105443954467773,6364.0,0.5,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,52,0.45246851444244385,0.010020971298217773,6274.0,0.5,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,53,0.45246851444244385,0.010001182556152344,6935.0,0.5,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,54,0.452129065990448,0.008998870849609375,7312.0,0.5,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,55,0.452129065990448,0.00607752799987793,7320.0,0.5,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,56,0.452129065990448,0.0,7183.0,0.5,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,57,0.452129065990448,0.0,7406.0,0.5,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,58,0.452129065990448,0.019315242767333984,7444.0,0.5,161,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,59,0.4520096778869629,0.00933694839477539,7692.0,0.5,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,60,0.4520096778869629,0.01000356674194336,8056.0,0.5,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,61,0.4520096778869629,0.011514663696289062,8052.0,0.5,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,62,0.4520096778869629,0.010016918182373047,7928.0,0.5,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,63,0.4520096778869629,0.009983301162719727,7731.0,0.5,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,64,0.4520096778869629,0.009998559951782227,7717.0,0.5,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,65,0.4520096778869629,0.002002239227294922,7648.0,0.5,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,66,0.4519406259059906,0.015035867691040039,7797.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,67,0.4519406259059906,0.0,7972.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,68,0.4519406259059906,0.02664780616760254,8234.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,69,0.4519406259059906,0.011217355728149414,8372.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,70,0.4519406259059906,0.009509801864624023,8415.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,71,0.4519406259059906,0.009688138961791992,8469.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,72,0.4519406259059906,0.009997844696044922,9070.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,73,0.4519406259059906,0.011034250259399414,9224.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,74,0.4519406259059906,0.0030431747436523438,8752.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,75,0.4519406259059906,0.01562786102294922,9040.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,76,0.45192116498947144,0.014467239379882812,8659.0,0.5,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,77,0.45192116498947144,0.01258993148803711,8718.0,0.5,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,78,0.4516757130622864,0.008876800537109375,8804.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,79,0.4516757130622864,0.016072511672973633,9097.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,80,0.4514811635017395,0.01099705696105957,9250.0,0.5,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,81,0.4514811635017395,0.008999109268188477,8590.0,0.5,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,82,0.4514811635017395,0.010003805160522461,8626.0,0.5,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,83,0.4514811635017395,0.008985042572021484,8912.0,0.5,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,84,0.4514480531215668,0.009999513626098633,8661.0,0.5,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,85,0.4514480531215668,0.011984109878540039,8759.0,0.5,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,86,0.4514480531215668,0.011822938919067383,8985.0,0.5,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,87,0.4514480531215668,0.014603376388549805,9126.0,0.5,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,88,0.4514480531215668,0.009945869445800781,9035.0,0.5,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,89,0.4514480531215668,0.011904716491699219,9388.0,0.5,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,90,0.4514102041721344,0.010499000549316406,9180.0,0.5,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,91,0.4512168765068054,0.008779525756835938,9193.0,0.5,198,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,92,0.4512168765068054,0.011977910995483398,8966.0,0.5,198,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,93,0.4512168765068054,0.010355472564697266,9014.0,0.5,198,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,94,0.45113658905029297,0.011527776718139648,9016.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,95,0.45113658905029297,0.011340618133544922,9093.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,96,0.45113658905029297,0.011199951171875,9269.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,97,0.45113658905029297,0.001203775405883789,9851.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,98,0.45113658905029297,0.02588486671447754,9940.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,99,0.45113658905029297,0.0112762451171875,9485.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,100,0.45113658905029297,0.012028694152832031,9591.0,0.5,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,101,0.45106133818626404,0.012165069580078125,9191.0,0.5,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,102,0.45106133818626404,0.011010885238647461,9831.0,0.5,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,103,0.45106133818626404,0.010010004043579102,10283.0,0.5,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,104,0.45106133818626404,0.011513471603393555,10554.0,0.5,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,105,0.45093825459480286,0.01041555404663086,10486.0,0.5,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,106,0.45093825459480286,0.008982658386230469,10187.0,0.5,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,107,0.4509068429470062,0.009015798568725586,9767.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,108,0.4509068429470062,0.004985809326171875,9621.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,109,0.4509068429470062,0.0,9422.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,110,0.4509068429470062,0.0,9630.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,111,0.4509068429470062,0.017617225646972656,9627.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,112,0.4509068429470062,0.0,9649.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,113,0.4509068429470062,0.015030145645141602,10168.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,114,0.4509068429470062,0.016019105911254883,10309.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,115,0.4509068429470062,0.0,10372.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,116,0.4509034752845764,0.02384185791015625,10772.0,0.5,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,117,0.45089274644851685,0.009998559951782227,11127.0,0.5,239,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,118,0.45089274644851685,0.0008051395416259766,11312.0,0.5,239,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,119,0.4508925676345825,0.019312143325805664,11519.0,0.5,228,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,120,0.4508925676345825,0.009896278381347656,11902.0,0.5,228,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,121,0.4508783519268036,0.002969503402709961,11935.0,0.5,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,122,0.4508783519268036,0.023643016815185547,11576.0,0.5,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,123,0.4508783519268036,0.013289213180541992,11156.0,0.5,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,124,0.4508783519268036,0.013446807861328125,11085.0,0.5,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,125,0.4508783519268036,0.013000011444091797,10689.0,0.5,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,126,0.4508783519268036,0.003783702850341797,10547.0,0.5,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,127,0.4508783519268036,0.022606372833251953,10566.0,0.5,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,128,0.45084038376808167,0.011999368667602539,10656.0,0.5,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,129,0.4507533311843872,0.010000228881835938,10705.0,0.5,228,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,130,0.45074161887168884,0.010058403015136719,10708.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,131,0.45074161887168884,0.010797500610351562,10569.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,132,0.45074161887168884,0.009989738464355469,10844.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,133,0.45074161887168884,0.009982585906982422,10942.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,134,0.45074161887168884,0.010000467300415039,10913.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,135,0.45074161887168884,0.00019860267639160156,11218.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,136,0.45074161887168884,0.015729904174804688,10728.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,137,0.45074161887168884,0.0,11311.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,138,0.45074161887168884,0.015520811080932617,11787.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,139,0.45074161887168884,0.015723466873168945,12010.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,140,0.45074161887168884,0.01612997055053711,12132.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,141,0.45074161887168884,0.06610608100891113,12014.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,142,0.45074161887168884,0.003000497817993164,11753.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,143,0.45074161887168884,0.015653133392333984,11666.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,144,0.45074161887168884,0.0,11615.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,145,0.45074161887168884,0.024710416793823242,11429.0,0.5,241,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,146,0.45072847604751587,0.011998414993286133,11427.0,0.5,254,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,147,0.45072847604751587,0.010103940963745117,11726.0,0.5,254,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,148,0.45072847604751587,0.011441230773925781,12020.0,0.5,254,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,149,0.45071515440940857,0.0011374950408935547,12223.0,0.5,252,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,150,0.45071515440940857,0.015722990036010742,12476.0,0.5,252,1
