SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,151,0.45071515440940857,0.01427149772644043,12283.0,0.5,252,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,152,0.45071515440940857,0.01099705696105957,12740.0,0.5,252,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,153,0.45071515440940857,0.011823415756225586,12966.0,0.5,252,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,154,0.45071515440940857,0.009999990463256836,13066.0,0.5,252,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,155,0.45067036151885986,0.009894847869873047,13143.0,0.5,308,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,156,0.45067036151885986,0.010102272033691406,12962.0,0.5,308,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,157,0.45065969228744507,0.012264490127563477,12778.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,158,0.45065969228744507,0.0017070770263671875,12782.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,159,0.45065969228744507,0.022334814071655273,12753.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,160,0.45065969228744507,0.008772611618041992,12452.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,161,0.45065969228744507,0.0,12546.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,162,0.45065969228744507,0.02241659164428711,13078.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,163,0.45065969228744507,0.009983301162719727,13386.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,164,0.45065855979919434,0.011001110076904297,13771.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,165,0.45065855979919434,0.012817144393920898,14025.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,166,0.45065855979919434,0.010771751403808594,14371.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,167,0.45065855979919434,0.013357162475585938,13941.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,168,0.45065855979919434,0.012757539749145508,14539.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,169,0.45065855979919434,0.014216423034667969,14957.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,170,0.45065855979919434,0.012486696243286133,15107.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,171,0.45065855979919434,0.013439416885375977,15592.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,172,0.45065855979919434,0.012684106826782227,15780.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,173,0.45065855979919434,0.011956453323364258,15402.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,174,0.45065855979919434,0.011885881423950195,15305.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,175,0.45065855979919434,0.012406349182128906,15015.0,0.5,321,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,176,0.4506566822528839,0.011383295059204102,15072.0,0.5,295,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,177,0.4506566822528839,0.010997533798217773,15176.0,0.5,295,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,178,0.4506566822528839,0.012856721878051758,15457.0,0.5,295,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,179,0.4506566822528839,0.009599924087524414,15360.0,0.5,295,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,180,0.4506566822528839,0.009000778198242188,14680.0,0.5,295,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,181,0.4506566822528839,0.011202335357666016,14738.0,0.5,295,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,182,0.4506566822528839,0.011005640029907227,14432.0,0.5,295,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,183,0.4506566822528839,0.017929553985595703,14324.0,0.5,295,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,184,0.4506424069404602,0.011020660400390625,14526.0,0.5,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,185,0.4506339430809021,0.011522531509399414,13947.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,186,0.4506339430809021,0.012120246887207031,14049.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,187,0.4506339430809021,0.011288642883300781,14019.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,188,0.4506339430809021,0.011917829513549805,14033.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,189,0.4506339430809021,0.01172947883605957,13624.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,190,0.4506339430809021,0.012091636657714844,13800.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,191,0.4506339430809021,0.012084245681762695,14079.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,192,0.4506339430809021,0.012270212173461914,13995.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,193,0.4506339430809021,0.013006448745727539,13854.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,194,0.4506339430809021,0.005547761917114258,14532.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,195,0.4506339430809021,0.015012741088867188,14808.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,196,0.4506339430809021,0.0199129581451416,14673.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,197,0.4506339430809021,0.011727571487426758,14471.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,198,0.4506339430809021,0.011002302169799805,14088.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,199,0.4506339430809021,0.01091766357421875,14352.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,200,0.4506339430809021,0.010896682739257812,14129.0,0.5,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,201,0.4506324231624603,0.011974096298217773,13733.0,0.5,306,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,202,0.4506324231624603,0.005130290985107422,13850.0,0.5,306,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,203,0.4506324231624603,0.01562786102294922,14224.0,0.5,306,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,204,0.4506293535232544,0.018919944763183594,14388.0,0.5,293,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,205,0.4506293535232544,0.011343002319335938,14791.0,0.5,293,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,206,0.4506293535232544,0.012994050979614258,15044.0,0.5,293,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,207,0.4506293535232544,0.011302947998046875,15064.0,0.5,293,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,208,0.4506293535232544,0.010004997253417969,14329.0,0.5,293,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,209,0.45060861110687256,0.010099649429321289,14162.0,0.5,291,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,210,0.45060861110687256,0.009880542755126953,14033.0,0.5,291,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,211,0.45060861110687256,0.0,14301.0,0.5,291,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,212,0.4505913555622101,0.015674829483032227,14146.0,0.5,278,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,213,0.4505913555622101,0.017728328704833984,13727.0,0.5,278,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,214,0.4505913555622101,0.01081991195678711,13628.0,0.5,278,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,215,0.4505913555622101,0.009998321533203125,13374.0,0.5,278,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,216,0.4505913555622101,0.01120305061340332,13151.0,0.5,278,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,217,0.4505913555622101,0.011118173599243164,13089.0,0.5,278,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,218,0.4505913555622101,0.011099815368652344,13019.0,0.5,278,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,219,0.4505913555622101,0.010706663131713867,13212.0,0.5,278,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,220,0.4505874216556549,0.0,13656.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,221,0.4505874216556549,0.015730857849121094,13766.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,222,0.4505874216556549,0.015622377395629883,13745.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,223,0.4505874216556549,0.0,13839.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,224,0.4505874216556549,0.02540135383605957,13775.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,225,0.4505874216556549,0.010033130645751953,13349.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,226,0.4505874216556549,0.010010004043579102,13336.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,227,0.4505874216556549,0.011118888854980469,13583.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,228,0.4505874216556549,0.010059595108032227,13576.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,229,0.4505749046802521,0.0,13532.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,230,0.4505749046802521,0.015035390853881836,13294.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,231,0.4505749046802521,0.015671968460083008,12991.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,232,0.4505749046802521,0.0,12612.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,233,0.4505749046802521,0.015590667724609375,12415.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,234,0.4505749046802521,0.01809382438659668,12320.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,235,0.45057427883148193,0.0021238327026367188,12365.0,0.5,237,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,236,0.45057427883148193,0.02171468734741211,12222.0,0.5,237,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,237,0.45057427883148193,0.011539936065673828,12367.0,0.5,237,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,238,0.45057427883148193,0.011017322540283203,11962.0,0.5,237,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,239,0.45057427883148193,0.011983156204223633,11949.0,0.5,237,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,240,0.45057427883148193,0.009409666061401367,12042.0,0.5,237,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,241,0.45057427883148193,0.0,12116.0,0.5,237,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,242,0.45057427883148193,0.01565408706665039,12194.0,0.5,237,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,243,0.4505482614040375,0.015598297119140625,12240.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,244,0.4505482614040375,0.0,12344.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,245,0.4505482614040375,0.01104736328125,12751.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,246,0.4505482614040375,0.010572433471679688,12244.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,247,0.4505482614040375,0.010999917984008789,12116.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,248,0.4505482614040375,0.010017156600952148,11855.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,249,0.4505482614040375,0.008060216903686523,11918.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,250,0.4505482614040375,0.0,11425.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,251,0.4505482614040375,0.01565408706665039,11557.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,252,0.4505482614040375,0.01562666893005371,11483.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,253,0.4505482614040375,0.0,11531.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,254,0.4505482614040375,0.023682832717895508,11752.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,255,0.4505482614040375,0.010918140411376953,11958.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,256,0.4505482614040375,0.012108802795410156,11854.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,257,0.4505482614040375,0.01099705696105957,11927.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,258,0.4505482614040375,0.010026693344116211,12366.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,259,0.4505482614040375,0.0,12219.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,260,0.4505482614040375,0.015735149383544922,12185.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,261,0.4505482614040375,0.015516996383666992,12168.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,262,0.4505482614040375,0.0,12298.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,263,0.4505482614040375,0.015723466873168945,12507.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,264,0.4505482614040375,0.018352508544921875,12509.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,265,0.4505482614040375,0.011782407760620117,12748.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,266,0.4505482614040375,0.01688694953918457,12609.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,267,0.4505482614040375,0.005942106246948242,12952.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,268,0.4505482614040375,0.017538070678710938,13126.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,269,0.4505482614040375,0.013670206069946289,13247.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,270,0.4505482614040375,0.014848470687866211,13425.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,271,0.4505482614040375,0.012927770614624023,13232.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,272,0.4505482614040375,0.012345314025878906,13085.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,273,0.4505482614040375,0.011913776397705078,13117.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,274,0.4505482614040375,0.010721206665039062,12567.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,275,0.4505482614040375,0.012678861618041992,12357.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,276,0.4505482614040375,0.012885808944702148,12318.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,277,0.4505482614040375,0.007192134857177734,12454.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,278,0.4505482614040375,0.0,12465.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,279,0.4505482614040375,0.0,12833.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,280,0.4505482614040375,0.016608715057373047,12491.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,281,0.4505482614040375,0.01878046989440918,12519.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,282,0.4505482614040375,0.013204813003540039,12480.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,283,0.4505482614040375,0.010996818542480469,12324.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,284,0.4505482614040375,0.011875629425048828,12577.0,0.5,250,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,285,0.4505348205566406,0.011004209518432617,12836.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,286,0.4505348205566406,0.011143922805786133,13028.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,287,0.4505348205566406,0.0,12807.0,0.5,263,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,288,0.4503159523010254,0.02252340316772461,12504.0,0.5,315,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,289,0.4502245783805847,0.013999700546264648,12905.0,0.5,328,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,290,0.44978389143943787,0.01103067398071289,12847.0,0.5,341,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,291,0.44869861006736755,0.010982275009155273,13283.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,292,0.4463728070259094,0.0104827880859375,13766.0,0.5,367,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,293,0.4451117217540741,0.009998321533203125,14575.0,0.5,380,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,294,0.4450991153717041,0.012907743453979492,15394.0,0.5,341,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,295,0.4450990855693817,0.012156486511230469,16127.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,296,0.4450990855693817,0.013333797454833984,16911.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,297,0.4450990855693817,0.009101390838623047,16909.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,298,0.4450990855693817,0.015627622604370117,16857.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,299,0.4450990855693817,0.012595415115356445,16725.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,300,0.4450990855693817,0.012805700302124023,16998.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,301,0.4450990855693817,0.012042999267578125,17158.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,302,0.4450990855693817,0.011549949645996094,17407.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,303,0.4450990855693817,0.012005329132080078,17790.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,304,0.4450990855693817,0.012403011322021484,18312.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,305,0.4450990855693817,0.010890960693359375,18387.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,306,0.4450990855693817,0.012110233306884766,18409.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,307,0.4450990855693817,0.011493682861328125,18492.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,308,0.4450990855693817,0.010009527206420898,18414.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,309,0.4450990855693817,0.011896133422851562,18620.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,310,0.4450990855693817,0.012770891189575195,18802.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,311,0.4450990855693817,0.011108636856079102,18418.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,312,0.4450990855693817,0.012110471725463867,18700.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,313,0.4450990855693817,0.013000249862670898,18873.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,314,0.4450990855693817,0.01210165023803711,18372.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,315,0.4450990855693817,0.008336544036865234,18936.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,316,0.4450990855693817,0.0,19025.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,317,0.4450990855693817,0.0156252384185791,19270.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,318,0.4450990855693817,0.01572251319885254,19311.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,319,0.4450990855693817,0.019872426986694336,19367.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,320,0.4450990855693817,0.012006521224975586,19198.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,321,0.4450990855693817,0.011865615844726562,19096.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,322,0.4450990855693817,0.011889457702636719,18793.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,323,0.4450990855693817,0.011999368667602539,18484.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,324,0.4450990855693817,0.0,18445.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,325,0.4450990855693817,0.023270368576049805,18048.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,326,0.4450990855693817,0.00989842414855957,18419.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,327,0.4450990855693817,0.0,18221.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,328,0.4450990855693817,0.015662431716918945,18726.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,329,0.4450990855693817,0.01792311668395996,18278.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,330,0.4450990855693817,0.015850067138671875,18129.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,331,0.4450990855693817,0.011106491088867188,17620.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,332,0.4450990855693817,0.0063724517822265625,17759.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,333,0.4450990855693817,0.019780635833740234,17536.0,0.5,354,1
