SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,334,0.4450990855693817,0.012998104095458984,17607.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,335,0.4450990855693817,0.010998249053955078,17928.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,336,0.4450990855693817,0.013005256652832031,18327.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,337,0.4450990855693817,0.006747722625732422,17822.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,338,0.4450990855693817,0.01562786102294922,17823.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,339,0.4450990855693817,0.0,17648.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,340,0.4450990855693817,0.0,17341.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,341,0.4450990855693817,0.015526771545410156,17464.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,342,0.4450990855693817,0.02298426628112793,17701.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,343,0.4450990855693817,0.012592315673828125,17718.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,344,0.4450990855693817,0.011849641799926758,17539.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,345,0.4450990855693817,0.011907100677490234,17108.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,346,0.4450990855693817,0.011738061904907227,16707.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,347,0.4450990855693817,0.013890981674194336,17255.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,348,0.4450990855693817,0.01303243637084961,17902.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,349,0.4450990855693817,0.013487577438354492,18661.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,350,0.4450990855693817,0.01571798324584961,18752.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,351,0.4450990855693817,0.01403045654296875,19272.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,352,0.4450990855693817,0.014347314834594727,19048.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,353,0.4450990855693817,0.013000249862670898,19033.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,354,0.4450990855693817,0.01105642318725586,19896.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,355,0.4450990855693817,0.015661239624023438,19673.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,356,0.4450990855693817,0.0,19614.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,357,0.4450990855693817,0.015591859817504883,19825.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,358,0.4450990855693817,0.025687694549560547,19770.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,359,0.4450990855693817,0.012751340866088867,18965.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,360,0.4450990855693817,0.012974262237548828,19088.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,361,0.4450990855693817,0.013049840927124023,19275.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,362,0.4450990855693817,0.014267444610595703,18890.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,363,0.4450990855693817,0.01452779769897461,19244.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,364,0.4450990855693817,0.014646291732788086,19452.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,365,0.4450990855693817,0.013733863830566406,19488.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,366,0.4450990855693817,0.01352834701538086,19264.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,367,0.4450990855693817,0.016911983489990234,19714.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,368,0.4450990855693817,0.011322975158691406,19398.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,369,0.4450990855693817,0.015655517578125,19528.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,370,0.4450990855693817,0.015627145767211914,19394.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,371,0.4450990855693817,0.0,19533.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,372,0.4450990855693817,0.0,19089.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,373,0.4450990855693817,0.01957392692565918,19226.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,374,0.4450990855693817,0.018655061721801758,19350.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,375,0.4450990855693817,0.012329816818237305,19792.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,376,0.4450990855693817,0.0,19813.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,377,0.4450990855693817,0.024011611938476562,20129.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,378,0.4450990855693817,0.009474992752075195,20389.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,379,0.4450990855693817,0.0,20952.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,380,0.4450990855693817,0.015728473663330078,20688.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,381,0.4450990855693817,0.026967763900756836,20447.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,382,0.4450990855693817,0.013018369674682617,19797.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,383,0.4450990855693817,0.011121749877929688,19799.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,384,0.4450990855693817,0.011000394821166992,19930.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,385,0.4450990855693817,0.011097908020019531,19409.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,386,0.4450990855693817,0.010231971740722656,18969.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,387,0.4450990855693817,0.0,18508.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,388,0.4450990855693817,0.015626907348632812,18558.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,389,0.4450990855693817,0.017656803131103516,18560.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,390,0.4450990855693817,0.0,18365.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,391,0.4450990855693817,0.024289846420288086,18181.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,392,0.4450990855693817,0.01209712028503418,18958.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,393,0.4450990855693817,0.01198434829711914,18653.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,394,0.4450990855693817,0.011998891830444336,18443.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,395,0.4450990855693817,0.003106355667114258,18374.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,396,0.4450990855693817,0.015626907348632812,18352.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,397,0.4450990855693817,0.018131017684936523,18422.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,398,0.4450990855693817,0.0,18467.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,399,0.4450990855693817,0.013521194458007812,18769.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,400,0.4450990855693817,0.019855260848999023,19234.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,401,0.4450990855693817,0.012560129165649414,19409.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,402,0.4450990855693817,0.014096260070800781,19332.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,403,0.4450990855693817,0.014468669891357422,19438.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,404,0.4450990855693817,0.012016534805297852,19226.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,405,0.4450990855693817,0.010459184646606445,19439.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,406,0.4450990855693817,0.01453256607055664,18943.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,407,0.4450990855693817,0.0,19064.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,408,0.4450990855693817,0.024176359176635742,18727.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,409,0.4450990855693817,0.0139923095703125,18812.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,410,0.4450990855693817,0.015959978103637695,19550.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,411,0.4450990855693817,0.011982440948486328,19866.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,412,0.4450990855693817,0.012006282806396484,20052.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,413,0.4450990855693817,0.004536867141723633,19807.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,414,0.4450990855693817,0.014527320861816406,20183.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,415,0.4450990855693817,0.01566457748413086,20039.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,416,0.4450990855693817,0.017278671264648438,20541.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,417,0.4450990855693817,0.013098478317260742,20857.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,418,0.4450990855693817,0.01223301887512207,20532.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,419,0.4450990855693817,0.012109756469726562,20677.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,420,0.4450990855693817,0.011102437973022461,20433.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,421,0.4450990855693817,0.012795209884643555,20452.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,422,0.4450990855693817,0.0010018348693847656,20507.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,423,0.4450990855693817,0.02499103546142578,19861.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,424,0.4450990855693817,0.012064695358276367,20560.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,425,0.4450990855693817,0.012998104095458984,20426.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,426,0.4450990855693817,0.012996673583984375,19980.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,427,0.4450990855693817,0.014122247695922852,20536.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,428,0.4450990855693817,0.01475214958190918,20009.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,429,0.4450990855693817,0.003890514373779297,19822.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,430,0.4450990855693817,0.023356199264526367,20309.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,431,0.4450990855693817,0.008518457412719727,20327.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,432,0.4450990855693817,0.015609264373779297,20453.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,433,0.4450990855693817,0.013226747512817383,20588.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,434,0.4450990855693817,0.011948823928833008,20379.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,435,0.4450990855693817,0.013260364532470703,20166.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,436,0.4450990855693817,0.012476921081542969,19581.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,437,0.4450990855693817,0.01464533805847168,19733.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,438,0.4450990855693817,0.012287616729736328,19382.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,439,0.4450990855693817,0.012816429138183594,19447.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,440,0.4450990855693817,0.01197361946105957,19499.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,441,0.4450990855693817,0.014625310897827148,19724.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,442,0.4450990855693817,0.015489816665649414,20052.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,443,0.4450990855693817,0.015297651290893555,20436.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,444,0.4450990855693817,0.016092538833618164,20552.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,445,0.4450990855693817,0.003412961959838867,20978.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,446,0.4450990855693817,0.01573324203491211,21294.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,447,0.4450990855693817,0.023706436157226562,21279.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,448,0.4450990855693817,0.011911153793334961,21108.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,449,0.4450990855693817,0.01404261589050293,21019.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,450,0.4450990855693817,0.013044595718383789,21155.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,451,0.4450990855693817,0.014102935791015625,21274.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,452,0.4450990855693817,0.011953592300415039,22433.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,453,0.4450990855693817,0.01389169692993164,22341.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,454,0.4450990855693817,0.013587713241577148,22715.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,455,0.4450990855693817,0.012047052383422852,22700.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,456,0.4450990855693817,0.012899637222290039,22799.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,457,0.4450990855693817,0.01363515853881836,23666.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,458,0.4450990855693817,0.014004230499267578,24066.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,459,0.4450990855693817,0.013520956039428711,23635.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,460,0.4450990855693817,0.01189565658569336,23382.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,461,0.4450990855693817,0.013003349304199219,23386.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,462,0.4450990855693817,0.011995553970336914,23632.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,463,0.4450990855693817,0.012625694274902344,23110.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,464,0.4450990855693817,0.012757539749145508,24005.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,465,0.4450990855693817,0.012108087539672852,23809.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,466,0.4450990855693817,0.012996435165405273,23269.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,467,0.4450990855693817,0.005117654800415039,23377.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,468,0.4450990855693817,0.01562666893005371,24103.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,469,0.4450990855693817,0.0156252384185791,23852.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,470,0.4450990855693817,0.0,23618.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,471,0.4450990855693817,0.027730226516723633,24409.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,472,0.4450990855693817,0.012908220291137695,23816.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,473,0.4450990855693817,0.01289820671081543,24123.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,474,0.4450990855693817,0.014071226119995117,24105.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,475,0.4450990855693817,0.0,23821.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,476,0.4450990855693817,0.015626907348632812,23403.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,477,0.4450990855693817,0.01573467254638672,23375.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,478,0.4450990855693817,0.015773296356201172,22892.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,479,0.4450990855693817,0.0,21392.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,480,0.4450990855693817,0.02775716781616211,21892.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,481,0.4450990855693817,0.012000799179077148,21475.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,482,0.4450990855693817,0.012150287628173828,20285.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,483,0.4450990855693817,0.009996414184570312,19443.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,484,0.4450990855693817,0.011224985122680664,19226.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,485,0.4450990855693817,0.009000301361083984,19539.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,486,0.4450990855693817,0.01582622528076172,20193.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,487,0.4450990855693817,0.014195919036865234,21189.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,488,0.4450990855693817,0.014745473861694336,21788.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,489,0.4450990855693817,0.0,21806.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,490,0.4450990855693817,0.02815723419189453,21275.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,491,0.4450990855693817,0.012128114700317383,21548.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,492,0.4450990855693817,0.01481175422668457,21247.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,493,0.4450990855693817,0.0,21698.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,494,0.4450990855693817,0.01500701904296875,21990.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,495,0.4450990855693817,0.025608301162719727,22453.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,496,0.4450990855693817,0.009854555130004883,22188.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,497,0.4450990855693817,0.01761007308959961,21768.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,498,0.4450990855693817,0.009640932083129883,22325.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,499,0.4450990855693817,0.015291929244995117,21910.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,3,500,0.4450990855693817,0.013001680374145508,22320.0,0.5,354,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,0,0.47497251629829407,0.015624284744262695,672.0,0.5098279714584351,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,1,0.47497251629829407,0.008745431900024414,891.0,0.5098279714584351,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,2,0.47497251629829407,0.010402679443359375,1157.0,0.5098279714584351,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,3,0.47497251629829407,0.00925302505493164,1160.0,0.5098279714584351,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,4,0.47497251629829407,0.008855104446411133,1063.0,0.5098279714584351,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,5,0.47497251629829407,0.01016688346862793,1031.0,0.5098279714584351,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,6,0.46276986598968506,0.009259939193725586,1053.0,0.48600277304649353,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,7,0.46205228567123413,0.007112979888916016,867.0,0.4934200346469879,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,8,0.4602082669734955,0.008133411407470703,856.0,0.5095911622047424,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,9,0.4602082669734955,0.008479595184326172,990.0,0.5095911622047424,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,10,0.45922619104385376,0.009943485260009766,1126.0,0.5071495771408081,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,11,0.4586579203605652,0.0016145706176757812,1196.0,0.49942725896835327,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,12,0.4586579203605652,0.01481485366821289,1358.0,0.49942725896835327,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,13,0.4586579203605652,0.0,1512.0,0.49942725896835327,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,14,0.4586579203605652,0.019280433654785156,2178.0,0.49942725896835327,68,1
