SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,15,0.4586579203605652,0.008995532989501953,2588.0,0.49942725896835327,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,16,0.4586579203605652,0.00810384750366211,2469.0,0.49942725896835327,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,17,0.4584764838218689,0.007901906967163086,2387.0,0.5018010139465332,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,18,0.4584764838218689,0.008944511413574219,2937.0,0.5018010139465332,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,19,0.4583514630794525,0.010015726089477539,3136.0,0.5006759166717529,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,20,0.458047479391098,0.010990142822265625,3776.0,0.5120091438293457,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,21,0.4574167728424072,0.009103536605834961,3590.0,0.4992716312408447,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,22,0.45682427287101746,0.00802302360534668,4357.0,0.5111874938011169,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,23,0.45682427287101746,0.009892702102661133,4772.0,0.5111874938011169,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,24,0.45682427287101746,0.009001970291137695,4738.0,0.5111874938011169,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,25,0.4567458927631378,0.011032581329345703,4156.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,26,0.4567458927631378,0.008967399597167969,4218.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,27,0.4567458927631378,0.011060476303100586,3834.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,28,0.4567458927631378,0.011072635650634766,4356.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,29,0.4567458927631378,0.010258197784423828,4143.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,30,0.4567458927631378,0.009848833084106445,4351.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,31,0.4567458927631378,0.007049083709716797,3852.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,32,0.4567458927631378,0.010887384414672852,3804.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,33,0.4567458927631378,0.010256528854370117,4365.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,34,0.4567458927631378,0.009624481201171875,4389.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,35,0.4567458927631378,0.010383129119873047,4415.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,36,0.4567458927631378,0.012739181518554688,4844.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,37,0.4567458927631378,0.012228965759277344,4843.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,38,0.4567458927631378,0.011996030807495117,4924.0,0.5109377503395081,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,39,0.4555559456348419,0.008993148803710938,4781.0,0.5126882791519165,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,40,0.4555559456348419,0.0030231475830078125,3913.0,0.5126882791519165,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,41,0.4555559456348419,0.01411128044128418,3586.0,0.5126882791519165,83,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,42,0.4555245041847229,0.0,3673.0,0.5124914050102234,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,43,0.4555245041847229,0.019954919815063477,3842.0,0.5124914050102234,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,44,0.4555245041847229,0.007999897003173828,3285.0,0.5124914050102234,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,45,0.4555245041847229,0.008106231689453125,3719.0,0.5124914050102234,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,46,0.4555245041847229,0.007893085479736328,3745.0,0.5124914050102234,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,47,0.4555245041847229,0.007964372634887695,3812.0,0.5124914050102234,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,48,0.45547574758529663,0.008101463317871094,4152.0,0.5131174921989441,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,49,0.45547574758529663,0.008902549743652344,3775.0,0.5131174921989441,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,50,0.45547574758529663,0.00810551643371582,3912.0,0.5131174921989441,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,51,0.45547205209732056,0.004063129425048828,4547.0,0.513063371181488,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,52,0.45547205209732056,0.013605117797851562,4543.0,0.513063371181488,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,53,0.45547205209732056,0.0,5215.0,0.513063371181488,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,54,0.4542942941188812,0.015632152557373047,5666.0,0.5120313763618469,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,55,0.4542942941188812,0.0,5733.0,0.5120313763618469,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,56,0.4542942941188812,0.023874282836914062,5644.0,0.5120313763618469,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,57,0.4542942941188812,0.008111238479614258,5248.0,0.5120313763618469,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,58,0.4542942941188812,0.007618427276611328,5066.0,0.5120313763618469,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,59,0.4542942941188812,0.008005142211914062,5183.0,0.5120313763618469,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,60,0.4536833167076111,0.00910496711730957,5046.0,0.5057082772254944,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,61,0.4536833167076111,0.009014606475830078,4996.0,0.5057082772254944,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,62,0.4536833167076111,0.002059459686279297,4964.0,0.5057082772254944,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,63,0.45328715443611145,0.014106035232543945,5126.0,0.5045081973075867,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,64,0.45328715443611145,0.0,5016.0,0.5045081973075867,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,65,0.45328715443611145,0.01563239097595215,4780.0,0.5045081973075867,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,66,0.45328715443611145,0.015727996826171875,4671.0,0.5045081973075867,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,67,0.45328715443611145,0.008182764053344727,4559.0,0.5045081973075867,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,68,0.45328715443611145,0.007999658584594727,4221.0,0.5045081973075867,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,69,0.45328715443611145,0.008669376373291016,4097.0,0.5045081973075867,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,70,0.4529293179512024,0.007895708084106445,3629.0,0.5035017132759094,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,71,0.45274150371551514,0.007463216781616211,3454.0,0.5023526549339294,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,72,0.44874027371406555,0.007891178131103516,3246.0,0.48602157831192017,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,73,0.44467225670814514,0.0016131401062011719,3478.0,0.48240846395492554,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,74,0.44467225670814514,0.014004230499267578,4169.0,0.48240846395492554,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,75,0.44320058822631836,0.0,4491.0,0.487062931060791,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,76,0.4401777684688568,0.015736103057861328,4266.0,0.48556989431381226,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,77,0.43987634778022766,0.0,4195.0,0.4855171740055084,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,78,0.4392830431461334,0.015625476837158203,4128.0,0.49499669671058655,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,79,0.4382740259170532,0.018401145935058594,3894.0,0.4902407228946686,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,80,0.4382740259170532,0.00855398178100586,3465.0,0.4902407228946686,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,81,0.43823033571243286,0.007001161575317383,3428.0,0.4909593462944031,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,82,0.43823033571243286,0.008110761642456055,3677.0,0.4909593462944031,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,83,0.43823033571243286,0.007704019546508789,3805.0,0.4909593462944031,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,84,0.4367065131664276,0.0025339126586914062,4000.0,0.4880986511707306,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,85,0.4367065131664276,0.012526512145996094,3948.0,0.4880986511707306,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,86,0.4367065131664276,0.0,3859.0,0.4880986511707306,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,87,0.436636745929718,0.01574993133544922,3954.0,0.48534703254699707,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,88,0.436636745929718,0.015522480010986328,3926.0,0.48534703254699707,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,89,0.436636745929718,0.0,3785.0,0.48534703254699707,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,90,0.436636745929718,0.01572394371032715,4171.0,0.48534703254699707,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,91,0.436636745929718,0.0,4717.0,0.48534703254699707,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,92,0.436636745929718,0.017539501190185547,4719.0,0.48534703254699707,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,93,0.436636745929718,0.009339570999145508,4377.0,0.48534703254699707,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,94,0.43655627965927124,0.010310888290405273,4819.0,0.48704850673675537,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,95,0.43655627965927124,0.0026099681854248047,4576.0,0.48704850673675537,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,96,0.43655627965927124,0.017497539520263672,4277.0,0.48704850673675537,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,97,0.43655627965927124,0.009006023406982422,4052.0,0.48704850673675537,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,98,0.43655627965927124,0.0029976367950439453,3714.0,0.48704850673675537,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,99,0.43655627965927124,0.0,3415.0,0.48704850673675537,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,100,0.43652623891830444,0.02351689338684082,3324.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,101,0.43652623891830444,0.008101463317871094,3623.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,102,0.43652623891830444,0.00816202163696289,3560.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,103,0.43652623891830444,0.0030684471130371094,3467.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,104,0.43652623891830444,0.0,3493.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,105,0.43652623891830444,0.02203512191772461,3460.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,106,0.43652623891830444,0.007509946823120117,3291.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,107,0.43652623891830444,0.009105443954467773,3850.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,108,0.43652623891830444,0.00899505615234375,4136.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,109,0.43652623891830444,0.008133172988891602,3991.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,110,0.43652623891830444,0.0068967342376708984,4067.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,111,0.43652623891830444,0.007101535797119141,3404.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,112,0.43652623891830444,0.00789952278137207,3404.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,113,0.43652623891830444,0.009233474731445312,3432.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,114,0.43652623891830444,0.007999420166015625,3135.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,115,0.43652623891830444,0.009737014770507812,3516.0,0.4864386320114136,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,116,0.4362391233444214,0.009105920791625977,3659.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,117,0.4362391233444214,0.007829904556274414,3553.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,118,0.4362391233444214,0.009951114654541016,3735.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,119,0.4362391233444214,0.0070455074310302734,3828.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,120,0.4362391233444214,0.009113788604736328,3841.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,121,0.4362391233444214,0.008178234100341797,3551.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,122,0.4362391233444214,0.010002374649047852,3432.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,123,0.4362391233444214,0.007996797561645508,3005.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,124,0.4362391233444214,0.00863337516784668,2971.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,125,0.4362391233444214,0.007958173751831055,3194.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,126,0.4362391233444214,0.009352922439575195,3215.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,127,0.4362391233444214,0.009009599685668945,3239.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,128,0.4362391233444214,0.010485410690307617,3503.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,129,0.4362391233444214,0.008997917175292969,3763.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,130,0.4362391233444214,0.010546684265136719,3974.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,131,0.4362391233444214,0.010025739669799805,4141.0,0.4816569983959198,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,132,0.43561050295829773,0.010967254638671875,4297.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,133,0.43561050295829773,0.010740041732788086,4418.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,134,0.43561050295829773,0.008988380432128906,3985.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,135,0.43561050295829773,0.009430646896362305,3259.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,136,0.43561050295829773,0.009378671646118164,3064.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,137,0.43561050295829773,0.011113405227661133,3660.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,138,0.43561050295829773,0.010539531707763672,3985.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,139,0.43561050295829773,0.010991573333740234,4338.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,140,0.43561050295829773,0.010317325592041016,4708.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,141,0.43561050295829773,0.009009122848510742,4535.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,142,0.43561050295829773,0.012514591217041016,4231.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,143,0.43561050295829773,0.010686874389648438,3926.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,144,0.43561050295829773,0.009999752044677734,3584.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,145,0.43561050295829773,0.008028745651245117,4028.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,146,0.43561050295829773,0.009332418441772461,3987.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,147,0.43561050295829773,0.00825643539428711,3909.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,148,0.43561050295829773,0.011088371276855469,3833.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,149,0.43561050295829773,0.00863027572631836,3980.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,150,0.43561050295829773,0.00789332389831543,3835.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,151,0.43561050295829773,0.009000062942504883,4407.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,152,0.43561050295829773,0.009110450744628906,4552.0,0.4811428487300873,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,153,0.435421884059906,0.009314537048339844,4409.0,0.4871819019317627,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,154,0.435421884059906,0.009002447128295898,4348.0,0.4871819019317627,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,155,0.435421884059906,0.06580686569213867,4731.0,0.4871819019317627,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,156,0.4353918731212616,0.008101940155029297,4510.0,0.48674601316452026,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,157,0.4353918731212616,0.008937358856201172,4097.0,0.48674601316452026,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,158,0.4353918731212616,0.00107574462890625,3735.0,0.48674601316452026,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,159,0.4353918731212616,0.0,3330.0,0.48674601316452026,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,160,0.4353918731212616,0.01562666893005371,2962.0,0.48674601316452026,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,161,0.4353918731212616,0.01572442054748535,3133.0,0.48674601316452026,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,162,0.4353918731212616,0.005604982376098633,3349.0,0.48674601316452026,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,163,0.4353918731212616,0.015391826629638672,3145.0,0.48674601316452026,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,164,0.43539106845855713,0.008106231689453125,3295.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,165,0.43539106845855713,0.005356311798095703,3293.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,166,0.43539106845855713,0.0,3029.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,167,0.43539106845855713,0.019925832748413086,3140.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,168,0.43539106845855713,0.007995128631591797,3064.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,169,0.43539106845855713,0.004384517669677734,2997.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,170,0.43539106845855713,0.0,2986.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,171,0.43539106845855713,0.015729904174804688,3116.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,172,0.43539106845855713,0.0,3231.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,173,0.43539106845855713,0.02112865447998047,3192.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,174,0.43539106845855713,0.010613441467285156,3361.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,175,0.43539106845855713,0.0,3421.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,176,0.43539106845855713,0.019285202026367188,3497.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,177,0.43539106845855713,0.008042097091674805,3623.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,178,0.43539106845855713,0.009001016616821289,3296.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,179,0.43539106845855713,0.008998632431030273,3452.0,0.48686856031417847,68,1
