SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,180,0.43539106845855713,0.008213520050048828,2882.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,181,0.43539106845855713,0.008005857467651367,2659.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,182,0.43539106845855713,0.00827169418334961,2845.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,183,0.43539106845855713,0.009104728698730469,2906.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,184,0.43539106845855713,0.009332656860351562,3040.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,185,0.43539106845855713,0.009117364883422852,3322.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,186,0.43539106845855713,0.002608060836791992,3049.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,187,0.43539106845855713,0.01573777198791504,3285.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,188,0.43539106845855713,0.009329557418823242,3079.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,189,0.43539106845855713,0.009997844696044922,3534.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,190,0.43539106845855713,0.00900125503540039,3588.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,191,0.43539106845855713,0.010230779647827148,3664.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,192,0.43539106845855713,0.008008718490600586,3742.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,193,0.43539106845855713,0.007996559143066406,3323.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,194,0.43539106845855713,0.009443283081054688,2991.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,195,0.43539106845855713,0.005814313888549805,3262.0,0.48686856031417847,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,196,0.43535009026527405,0.011113166809082031,3510.0,0.4873543679714203,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,197,0.43535009026527405,0.0,3675.0,0.4873543679714203,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,198,0.43535009026527405,0.01563262939453125,3110.0,0.4873543679714203,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,199,0.43535009026527405,0.0,3100.0,0.4873543679714203,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,200,0.43535009026527405,0.019949674606323242,3271.0,0.4873543679714203,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,201,0.43535009026527405,0.008003950119018555,3195.0,0.4873543679714203,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,202,0.43535009026527405,0.007695674896240234,3221.0,0.4873543679714203,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,203,0.43535009026527405,0.0,3468.0,0.4873543679714203,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,204,0.43532729148864746,0.01780080795288086,3797.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,205,0.43532729148864746,0.006901979446411133,3377.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,206,0.43532729148864746,0.008108854293823242,3146.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,207,0.43532729148864746,0.004694461822509766,3114.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,208,0.43532729148864746,0.0,3168.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,209,0.43532729148864746,0.01106715202331543,3276.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,210,0.43532729148864746,0.0,3120.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,211,0.43532729148864746,0.015731096267700195,2897.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,212,0.43532729148864746,0.015527009963989258,3343.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,213,0.43532729148864746,0.0,3265.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,214,0.43532729148864746,0.018021583557128906,3419.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,215,0.43532729148864746,0.009145021438598633,3144.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,216,0.43532729148864746,0.009002447128295898,3404.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,217,0.43532729148864746,0.00873112678527832,3452.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,218,0.43532729148864746,0.007834196090698242,3790.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,219,0.43532729148864746,0.004115104675292969,3543.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,220,0.43532729148864746,0.011110544204711914,3285.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,221,0.43532729148864746,0.0,3300.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,222,0.43532729148864746,0.015735626220703125,3220.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,223,0.43532729148864746,0.015522003173828125,3417.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,224,0.43532729148864746,0.0,3274.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,225,0.43532729148864746,0.024289369583129883,3219.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,226,0.43532729148864746,0.009547710418701172,3273.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,227,0.43532729148864746,0.00876164436340332,3242.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,228,0.43532729148864746,0.009929180145263672,3405.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,229,0.43532729148864746,0.009984970092773438,3527.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,230,0.43532729148864746,0.010535478591918945,3198.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,231,0.43532729148864746,0.010392427444458008,3025.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,232,0.43532729148864746,0.008389949798583984,2923.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,233,0.43532729148864746,0.011004209518432617,3126.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,234,0.43532729148864746,0.011080741882324219,3117.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,235,0.43532729148864746,0.010913848876953125,3334.0,0.48713570833206177,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,236,0.43532535433769226,0.008997678756713867,3211.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,237,0.43532535433769226,0.009006977081298828,3250.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,238,0.43532535433769226,0.01121211051940918,3271.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,239,0.43532535433769226,0.010997295379638672,3804.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,240,0.43532535433769226,0.010999917984008789,3698.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,241,0.43532535433769226,0.0025370121002197266,3614.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,242,0.43532535433769226,0.015534400939941406,3419.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,243,0.43532535433769226,0.0,3343.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,244,0.43532535433769226,0.015637636184692383,3133.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,245,0.43532535433769226,0.0,3196.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,246,0.43532535433769226,0.026528120040893555,3244.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,247,0.43532535433769226,0.009909391403198242,2999.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,248,0.43532535433769226,0.010562896728515625,3075.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,249,0.43532535433769226,0.010982513427734375,3465.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,250,0.43532535433769226,0.007988214492797852,3703.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,251,0.43532535433769226,0.011743545532226562,3686.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,252,0.43532535433769226,0.00841379165649414,3623.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,253,0.43532535433769226,0.009167909622192383,3525.0,0.48645034432411194,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,254,0.4353145956993103,0.009109020233154297,3520.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,255,0.4353145956993103,0.01022791862487793,3719.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,256,0.4353145956993103,0.010157585144042969,3751.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,257,0.4353145956993103,0.010822296142578125,3431.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,258,0.4353145956993103,0.010809659957885742,3429.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,259,0.4353145956993103,0.009040355682373047,3833.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,260,0.4353145956993103,0.004813432693481445,4169.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,261,0.4353145956993103,0.015181303024291992,3846.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,262,0.4353145956993103,0.0,4010.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,263,0.4353145956993103,0.015016555786132812,4162.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,264,0.4353145956993103,0.0,4242.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,265,0.4353145956993103,0.01563715934753418,3844.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,266,0.4353145956993103,0.016515731811523438,3694.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,267,0.4353145956993103,0.008273601531982422,4012.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,268,0.4353145956993103,0.008000612258911133,4027.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,269,0.4353145956993103,0.009612560272216797,4125.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,270,0.4353145956993103,0.00902104377746582,4270.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,271,0.4353145956993103,0.007998943328857422,4415.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,272,0.4353145956993103,0.007998943328857422,4426.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,273,0.4353145956993103,0.010998964309692383,4446.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,274,0.4353145956993103,0.010785579681396484,4268.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,275,0.4353145956993103,0.010549306869506836,4762.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,276,0.4353145956993103,0.014584541320800781,5234.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,277,0.4353145956993103,0.010085821151733398,4758.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,278,0.4353145956993103,0.0,4509.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,279,0.4353145956993103,0.022301673889160156,4273.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,280,0.4353145956993103,0.009997367858886719,4011.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,281,0.4353145956993103,0.008999824523925781,3794.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,282,0.4353145956993103,0.007997989654541016,3846.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,283,0.4353145956993103,0.008266448974609375,3571.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,284,0.4353145956993103,0.007999658584594727,3263.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,285,0.4353145956993103,0.007997751235961914,3564.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,286,0.4353145956993103,0.008997678756713867,3634.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,287,0.4353145956993103,0.005082368850708008,4102.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,288,0.4353145956993103,0.0,4037.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,289,0.4353145956993103,0.01967477798461914,3883.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,290,0.4353145956993103,0.01015329360961914,3991.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,291,0.4353145956993103,0.010321617126464844,4461.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,292,0.4353145956993103,0.010091543197631836,4459.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,293,0.4353145956993103,0.009996175765991211,4372.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,294,0.4353145956993103,0.0017180442810058594,4567.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,295,0.4353145956993103,0.018199920654296875,4936.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,296,0.4353145956993103,0.008011579513549805,4734.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,297,0.4353145956993103,0.005940675735473633,4349.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,298,0.4353145956993103,0.005107879638671875,4598.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,299,0.4353145956993103,0.010112524032592773,4065.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,300,0.4353145956993103,0.0,3913.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,301,0.4353145956993103,0.008711099624633789,3880.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,302,0.4353145956993103,0.008899450302124023,3750.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,303,0.4353145956993103,0.009998559951782227,3867.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,304,0.4353145956993103,0.009615898132324219,4140.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,305,0.4353145956993103,0.00828695297241211,4244.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,306,0.4353145956993103,0.010895490646362305,4448.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,307,0.4353145956993103,0.009154081344604492,4212.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,308,0.4353145956993103,0.009157896041870117,4013.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,309,0.4353145956993103,0.009006500244140625,3883.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,310,0.4353145956993103,0.00800466537475586,3506.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,311,0.4353145956993103,0.010020256042480469,3350.0,0.48693379759788513,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,312,0.43531203269958496,0.00832223892211914,3419.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,313,0.43531203269958496,0.00801229476928711,3343.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,314,0.43531203269958496,0.008985042572021484,3869.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,315,0.43531203269958496,0.008945941925048828,4165.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,316,0.43531203269958496,0.008951187133789062,4490.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,317,0.43531203269958496,0.009046077728271484,4839.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,318,0.43531203269958496,0.009003162384033203,5103.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,319,0.43531203269958496,0.005908489227294922,4984.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,320,0.43531203269958496,0.0,5327.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,321,0.43531203269958496,0.01200413703918457,5680.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,322,0.43531203269958496,0.016309738159179688,5385.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,323,0.43531203269958496,0.008003950119018555,5200.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,324,0.43531203269958496,0.00999903678894043,4868.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,325,0.43531203269958496,0.007999658584594727,4679.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,326,0.43531203269958496,0.008525371551513672,4885.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,327,0.43531203269958496,0.008000612258911133,4980.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,328,0.43531203269958496,0.00899195671081543,4936.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,329,0.43531203269958496,0.009006500244140625,4644.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,330,0.43531203269958496,0.008701801300048828,4433.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,331,0.43531203269958496,0.007993221282958984,4364.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,332,0.43531203269958496,0.009982824325561523,4654.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,333,0.43531203269958496,0.0059795379638671875,5352.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,334,0.43531203269958496,0.0,5048.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,335,0.43531203269958496,0.0,4571.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,336,0.43531203269958496,0.015750646591186523,4949.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,337,0.43531203269958496,0.008478403091430664,4751.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,338,0.43531203269958496,0.007998466491699219,4837.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,339,0.43531203269958496,0.010006427764892578,4836.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,340,0.43531203269958496,0.008922338485717773,5045.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,341,0.43531203269958496,0.00751805305480957,4923.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,342,0.43531203269958496,0.008897542953491211,5073.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,343,0.43531203269958496,0.009099483489990234,4742.0,0.4868195950984955,109,1
