SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,344,0.43531203269958496,0.0015416145324707031,4474.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,345,0.43531203269958496,0.0,4590.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,346,0.43531203269958496,0.0,4385.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,347,0.43531203269958496,0.0157318115234375,4579.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,348,0.43531203269958496,0.0,5004.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,349,0.43531203269958496,0.015526771545410156,4875.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,350,0.43531203269958496,0.016260862350463867,4464.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,351,0.43531203269958496,0.009655237197875977,4470.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,352,0.43531203269958496,0.010362386703491211,4491.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,353,0.43531203269958496,0.010544776916503906,4397.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,354,0.43531203269958496,0.011115789413452148,4661.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,355,0.43531203269958496,0.011394739151000977,4645.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,356,0.43531203269958496,0.009259939193725586,4365.0,0.4868195950984955,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,357,0.43468767404556274,0.010927677154541016,4465.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,358,0.43468767404556274,0.010683059692382812,4619.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,359,0.43468767404556274,0.01183319091796875,4702.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,360,0.43468767404556274,0.010895967483520508,5088.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,361,0.43468767404556274,0.012001991271972656,5164.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,362,0.43468767404556274,0.010001659393310547,4525.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,363,0.43468767404556274,0.001636505126953125,4688.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,364,0.43468767404556274,0.015027761459350586,4680.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,365,0.43468767404556274,0.0,4628.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,366,0.43468767404556274,0.021266698837280273,4715.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,367,0.43468767404556274,0.008791446685791016,4964.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,368,0.43468767404556274,0.010100364685058594,5167.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,369,0.43468767404556274,0.009345054626464844,4883.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,370,0.43468767404556274,0.008719444274902344,4906.0,0.4829086363315582,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,371,0.43438899517059326,0.008894681930541992,4701.0,0.4840708374977112,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,372,0.43438899517059326,0.008103370666503906,4508.0,0.4840708374977112,107,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,373,0.43431204557418823,0.0035543441772460938,4603.0,0.48346468806266785,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,374,0.43431204557418823,0.0,4479.0,0.48346468806266785,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,375,0.43431204557418823,0.015606403350830078,4200.0,0.48346468806266785,120,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,376,0.43426674604415894,0.0,4361.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,377,0.43426674604415894,0.015735149383544922,4701.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,378,0.43426674604415894,0.016757488250732422,4363.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,379,0.43426674604415894,0.008896827697753906,4530.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,380,0.43426674604415894,0.0075075626373291016,4422.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,381,0.43426674604415894,0.006506681442260742,4249.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,382,0.43426674604415894,0.013218164443969727,5007.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,383,0.43426674604415894,0.007982730865478516,4797.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,384,0.43426674604415894,0.005128145217895508,5365.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,385,0.43426674604415894,0.0,5189.0,0.4835579991340637,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,386,0.4342186748981476,0.01566004753112793,5215.0,0.4837473928928375,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,387,0.4342186748981476,0.015619516372680664,5280.0,0.4837473928928375,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,388,0.4342186748981476,0.0,5185.0,0.4837473928928375,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,389,0.43415433168411255,0.02350902557373047,4832.0,0.4841070771217346,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,390,0.43415433168411255,0.010068416595458984,5857.0,0.4841070771217346,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,391,0.43415433168411255,0.009629964828491211,6221.0,0.4841070771217346,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,392,0.43415433168411255,0.009104251861572266,6138.0,0.4841070771217346,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,393,0.43415433168411255,0.009002208709716797,5696.0,0.4841070771217346,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,394,0.43415236473083496,0.0037889480590820312,5850.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,395,0.43415236473083496,0.015104055404663086,6095.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,396,0.43415236473083496,0.0,6136.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,397,0.43415236473083496,0.015736818313598633,6292.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,398,0.43415236473083496,0.0,6036.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,399,0.43415236473083496,0.015622138977050781,6378.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,400,0.43415236473083496,0.016495466232299805,6606.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,401,0.43415236473083496,0.0035963058471679688,6249.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,402,0.43415236473083496,0.008724689483642578,6528.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,403,0.43415236473083496,0.00804901123046875,6283.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,404,0.43415236473083496,0.00889730453491211,6552.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,405,0.43415236473083496,0.010134696960449219,7003.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,406,0.43415236473083496,0.00889730453491211,7020.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,407,0.43415236473083496,0.010000228881835938,6974.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,408,0.43415236473083496,0.003438234329223633,7400.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,409,0.43415236473083496,0.01572728157043457,7501.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,410,0.43415236473083496,0.0,6886.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,411,0.43415236473083496,0.0193479061126709,6725.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,412,0.43415236473083496,0.007205486297607422,6410.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,413,0.43415236473083496,0.009889841079711914,6550.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,414,0.43415236473083496,0.009000062942504883,6276.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,415,0.43415236473083496,0.00961923599243164,6371.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,416,0.43415236473083496,0.00900125503540039,6129.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,417,0.43415236473083496,0.008996725082397461,6188.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,418,0.43415236473083496,0.00803232192993164,6021.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,419,0.43415236473083496,0.0,6621.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,420,0.43415236473083496,0.015735864639282227,6785.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,421,0.43415236473083496,0.0,6830.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,422,0.43415236473083496,0.015516519546508789,6466.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,423,0.43415236473083496,0.016831636428833008,6527.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,424,0.43415236473083496,0.009749650955200195,6674.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,425,0.43415236473083496,0.010164022445678711,6734.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,426,0.43415236473083496,0.009999752044677734,7323.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,427,0.43415236473083496,0.010096311569213867,7488.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,428,0.43415236473083496,0.008005142211914062,7032.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,429,0.43415236473083496,0.0028998851776123047,6993.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,430,0.43415236473083496,0.015659332275390625,7066.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,431,0.43415236473083496,0.0,7085.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,432,0.43415236473083496,0.015626192092895508,6901.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,433,0.43415236473083496,0.016019105911254883,6832.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,434,0.43415236473083496,0.0,6345.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,435,0.43415236473083496,0.02635955810546875,6800.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,436,0.43415236473083496,0.009890556335449219,7765.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,437,0.43415236473083496,0.00899958610534668,8313.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,438,0.43415236473083496,0.008896589279174805,8116.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,439,0.43415236473083496,0.011005401611328125,8038.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,440,0.43415236473083496,0.007998228073120117,7551.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,441,0.43415236473083496,0.00796365737915039,6486.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,442,0.43415236473083496,0.0075473785400390625,6410.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,443,0.43415236473083496,0.01600170135498047,6209.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,444,0.43415236473083496,0.011598825454711914,6189.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,445,0.43415236473083496,0.010573863983154297,6310.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,446,0.43415236473083496,0.010332345962524414,6618.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,447,0.43415236473083496,0.009420156478881836,7413.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,448,0.43415236473083496,0.010108470916748047,6837.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,449,0.43415236473083496,0.010050058364868164,6597.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,450,0.43415236473083496,0.01236867904663086,6686.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,451,0.43415236473083496,0.00926971435546875,6933.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,452,0.43415236473083496,0.004029989242553711,6866.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,453,0.43415236473083496,0.021352767944335938,6663.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,454,0.43415236473083496,0.009999275207519531,6652.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,455,0.43415236473083496,0.012000083923339844,6550.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,456,0.43415236473083496,0.009969711303710938,6541.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,457,0.43415236473083496,0.008999109268188477,6496.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,458,0.43415236473083496,0.009982824325561523,6864.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,459,0.43415236473083496,0.008046150207519531,6591.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,460,0.43415236473083496,0.002755403518676758,6511.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,461,0.43415236473083496,0.007504463195800781,5850.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,462,0.43415236473083496,0.0,6108.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,463,0.43415236473083496,0.01563286781311035,5846.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,464,0.43415236473083496,0.0,5404.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,465,0.43415236473083496,0.02131032943725586,5577.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,466,0.43415236473083496,0.00889897346496582,5111.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,467,0.43415236473083496,0.013199090957641602,5978.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,468,0.43415236473083496,0.011000394821166992,6465.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,469,0.43415236473083496,0.010492086410522461,6755.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,470,0.43415236473083496,0.009624481201171875,6058.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,471,0.43415236473083496,0.010529041290283203,5605.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,472,0.43415236473083496,0.011656761169433594,5867.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,473,0.43415236473083496,0.011252403259277344,6331.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,474,0.43415236473083496,0.012112617492675781,6587.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,475,0.43415236473083496,0.01032257080078125,6676.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,476,0.43415236473083496,0.010726690292358398,6858.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,477,0.43415236473083496,0.009861469268798828,6325.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,478,0.43415236473083496,0.011722564697265625,6910.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,479,0.43415236473083496,0.007421970367431641,7235.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,480,0.43415236473083496,0.008612394332885742,7209.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,481,0.43415236473083496,0.015733718872070312,7198.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,482,0.43415236473083496,0.0,6639.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,483,0.43415236473083496,0.0212557315826416,6424.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,484,0.43415236473083496,0.008997678756713867,6049.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,485,0.43415236473083496,0.010624408721923828,6266.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,486,0.43415236473083496,0.00900125503540039,5997.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,487,0.43415236473083496,0.01000356674194336,6032.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,488,0.43415236473083496,0.006180763244628906,6286.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,489,0.43415236473083496,0.007506608963012695,6455.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,490,0.43415236473083496,0.008007049560546875,6156.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,491,0.43415236473083496,0.015664100646972656,6342.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,492,0.43415236473083496,0.0,6342.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,493,0.43415236473083496,0.015619277954101562,6329.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,494,0.43415236473083496,0.017940759658813477,6069.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,495,0.43415236473083496,0.010447502136230469,6080.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,496,0.43415236473083496,0.010000944137573242,5809.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,497,0.43415236473083496,0.009044885635375977,5588.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,498,0.43415236473083496,0.005633354187011719,5536.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,499,0.43415236473083496,0.008032798767089844,5371.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,4,500,0.43415236473083496,0.00702667236328125,5416.0,0.48396027088165283,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,0,0.4614500403404236,0.018285274505615234,670.0,0.5226684808731079,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,1,0.4614500403404236,0.01573038101196289,593.0,0.5226684808731079,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,2,0.4614500403404236,0.0,1019.0,0.5226684808731079,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,3,0.45976439118385315,0.015522241592407227,737.0,0.5276364088058472,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,4,0.4535636603832245,0.007653236389160156,713.0,0.5473146438598633,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,5,0.4535636603832245,0.008109569549560547,807.0,0.5473146438598633,16,1
