SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,6,0.4535636603832245,0.008002758026123047,906.0,0.5473146438598633,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,7,0.4535636603832245,0.0068929195404052734,869.0,0.5473146438598633,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,8,0.44576504826545715,0.0071599483489990234,767.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,9,0.44576504826545715,0.007403373718261719,793.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,10,0.44576504826545715,0.007111787796020508,750.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,11,0.44576504826545715,0.005999088287353516,793.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,12,0.44576504826545715,0.006997346878051758,910.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,13,0.44576504826545715,0.001447916030883789,1003.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,14,0.44576504826545715,0.0,1092.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,15,0.44576504826545715,0.015604734420776367,1148.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,16,0.44576504826545715,0.0,1146.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,17,0.44576504826545715,0.01563119888305664,1282.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,18,0.44576504826545715,0.0,1204.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,19,0.44576504826545715,0.021551847457885742,1243.0,0.5636409521102905,16,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,20,0.4456775188446045,0.0071125030517578125,1202.0,0.5372596383094788,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,21,0.44287699460983276,0.007089138031005859,1350.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,22,0.44287699460983276,0.006600856781005859,1244.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,23,0.44287699460983276,0.008900165557861328,1036.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,24,0.44287699460983276,0.007999420166015625,828.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,25,0.44287699460983276,0.00885152816772461,1179.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,26,0.44287699460983276,0.008145570755004883,1177.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,27,0.44287699460983276,0.008898735046386719,1062.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,28,0.44287699460983276,0.008995771408081055,1311.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,29,0.44287699460983276,0.008202791213989258,1179.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,30,0.44287699460983276,0.007988214492797852,1491.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,31,0.44287699460983276,0.007895469665527344,1545.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,32,0.44287699460983276,0.010004043579101562,1648.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,33,0.44287699460983276,0.00915837287902832,1532.0,0.5495849251747131,29,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,34,0.442829430103302,0.008014202117919922,1378.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,35,0.442829430103302,0.008983135223388672,1699.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,36,0.442829430103302,0.00903940200805664,1543.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,37,0.442829430103302,0.008996963500976562,1751.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,38,0.442829430103302,0.00810551643371582,1920.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,39,0.442829430103302,0.00988006591796875,2271.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,40,0.442829430103302,0.0,1857.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,41,0.442829430103302,0.015104055404663086,1657.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,42,0.442829430103302,0.0,1789.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,43,0.442829430103302,0.02089238166809082,1399.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,44,0.442829430103302,0.00785970687866211,1111.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,45,0.442829430103302,0.0069010257720947266,1220.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,46,0.442829430103302,0.0070993900299072266,1326.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,47,0.442829430103302,0.007002353668212891,1413.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,48,0.442829430103302,0.007198333740234375,1309.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,49,0.442829430103302,0.008004426956176758,1792.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,50,0.442829430103302,0.0069959163665771484,1636.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,51,0.442829430103302,0.006998777389526367,1647.0,0.5503445863723755,42,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,52,0.44278979301452637,0.0009005069732666016,2269.0,0.5446850657463074,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,53,0.44278979301452637,0.0,2412.0,0.5446850657463074,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,54,0.44278979301452637,0.0,2249.0,0.5446850657463074,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,55,0.44278979301452637,0.017745018005371094,2154.0,0.5446850657463074,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,56,0.44133812189102173,0.008837223052978516,1996.0,0.5352752804756165,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,57,0.4410713315010071,0.00910806655883789,2347.0,0.5401163697242737,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,58,0.4409014582633972,0.010896682739257812,2373.0,0.5363751649856567,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,59,0.4409014582633972,0.010013341903686523,2691.0,0.5363751649856567,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,60,0.4409014582633972,0.007004261016845703,2806.0,0.5363751649856567,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,61,0.4409014582633972,0.007998228073120117,2481.0,0.5363751649856567,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,62,0.4409014582633972,0.00890040397644043,2470.0,0.5363751649856567,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,63,0.44086408615112305,0.00099945068359375,2249.0,0.5561338663101196,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,64,0.44086408615112305,0.0,2479.0,0.5561338663101196,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,65,0.44086408615112305,0.0156552791595459,2611.0,0.5561338663101196,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,66,0.44044938683509827,0.015724658966064453,2739.0,0.5556719899177551,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,67,0.44044938683509827,0.0,3365.0,0.5556719899177551,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,68,0.43999314308166504,0.016865968704223633,3040.0,0.5551143288612366,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,69,0.43979978561401367,0.009890317916870117,3209.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,70,0.43979978561401367,0.009721517562866211,3430.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,71,0.43979978561401367,0.00763702392578125,3122.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,72,0.43979978561401367,0.008422374725341797,2544.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,73,0.43979978561401367,0.009361982345581055,2591.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,74,0.43979978561401367,0.01087045669555664,2511.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,75,0.43979978561401367,0.009459733963012695,2610.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,76,0.43979978561401367,0.008758544921875,2384.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,77,0.43979978561401367,0.011067628860473633,2493.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,78,0.43979978561401367,0.009409427642822266,2517.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,79,0.43979978561401367,0.009130716323852539,2639.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,80,0.43979978561401367,0.010883331298828125,3132.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,81,0.43979978561401367,0.009111881256103516,3680.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,82,0.43979978561401367,0.011872529983520508,3622.0,0.5547762513160706,55,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,83,0.43925243616104126,0.010613679885864258,3681.0,0.5532176494598389,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,84,0.43925243616104126,0.0,3441.0,0.5532176494598389,68,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,85,0.43906471133232117,0.015115499496459961,3939.0,0.5711349248886108,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,86,0.43906471133232117,0.0,3917.0,0.5711349248886108,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,87,0.43906471133232117,0.01573491096496582,4200.0,0.5711349248886108,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,88,0.43906471133232117,0.016120433807373047,4511.0,0.5711349248886108,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,89,0.43906471133232117,0.0,4459.0,0.5711349248886108,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,90,0.43906471133232117,0.022846460342407227,4375.0,0.5711349248886108,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,91,0.43887290358543396,0.00800180435180664,4265.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,92,0.43887290358543396,0.007983922958374023,3992.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,93,0.43887290358543396,0.008007526397705078,3713.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,94,0.43887290358543396,0.009314298629760742,3415.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,95,0.43887290358543396,0.008893251419067383,3508.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,96,0.43887290358543396,0.009100675582885742,3518.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,97,0.43887290358543396,0.008906364440917969,3596.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,98,0.43887290358543396,0.009019613265991211,3398.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,99,0.43887290358543396,0.007107257843017578,3104.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,100,0.43887290358543396,0.0,3160.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,101,0.43887290358543396,0.015732526779174805,2856.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,102,0.43887290358543396,0.01005101203918457,3096.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,103,0.43887290358543396,0.00800013542175293,3092.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,104,0.43887290358543396,0.008100748062133789,2747.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,105,0.43887290358543396,0.008488655090332031,3063.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,106,0.43887290358543396,0.008997917175292969,3540.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,107,0.43887290358543396,0.008107185363769531,3460.0,0.5648139715194702,81,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,108,0.4385368824005127,0.008112192153930664,3523.0,0.564822256565094,94,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,109,0.43662309646606445,0.0058214664459228516,3596.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,110,0.43662309646606445,0.008006811141967773,3793.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,111,0.43662309646606445,0.007007598876953125,3725.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,112,0.43662309646606445,0.00900721549987793,3955.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,113,0.43662309646606445,0.0,4374.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,114,0.43662309646606445,0.019353151321411133,4845.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,115,0.43662309646606445,0.008389472961425781,4950.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,116,0.43662309646606445,0.006994485855102539,4946.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,117,0.43662309646606445,0.0,5015.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,118,0.43662309646606445,0.018872976303100586,4880.0,0.5629358291625977,109,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,119,0.4365963041782379,0.008904218673706055,4963.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,120,0.4365963041782379,0.003444671630859375,4877.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,121,0.4365963041782379,0.009006738662719727,4890.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,122,0.4365963041782379,0.006606578826904297,4816.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,123,0.4365963041782379,0.0,4559.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,124,0.4365963041782379,0.015631437301635742,4832.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,125,0.4365963041782379,0.0156252384185791,5073.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,126,0.4365963041782379,0.0,5142.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,127,0.4365963041782379,0.01979351043701172,5327.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,128,0.4365963041782379,0.009148120880126953,4961.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,129,0.4365963041782379,0.007872343063354492,4407.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,130,0.4365963041782379,0.006997823715209961,4404.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,131,0.4365963041782379,0.008097648620605469,3967.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,132,0.4365963041782379,0.008501768112182617,4394.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,133,0.4365963041782379,0.008004426956176758,4669.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,134,0.4365963041782379,0.007107734680175781,4327.0,0.5631732940673828,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,135,0.4365644156932831,0.0075757503509521484,4509.0,0.5630425214767456,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,136,0.4365644156932831,0.0,4774.0,0.5630425214767456,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,137,0.4365644156932831,0.015106201171875,4932.0,0.5630425214767456,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,138,0.4365644156932831,0.015731096267700195,5243.0,0.5630425214767456,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,139,0.4365237057209015,0.010123729705810547,5751.0,0.5671845078468323,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,140,0.4365237057209015,0.007996320724487305,5630.0,0.5671845078468323,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,141,0.4365237057209015,0.009011030197143555,5689.0,0.5671845078468323,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,142,0.4363594651222229,0.009735107421875,5784.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,143,0.4363594651222229,0.008546829223632812,5451.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,144,0.4363594651222229,0.007988691329956055,5116.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,145,0.4363594651222229,0.008086919784545898,5039.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,146,0.4363594651222229,0.005175352096557617,5252.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,147,0.4363594651222229,0.0,5622.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,148,0.4363594651222229,0.0,5804.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,149,0.4363594651222229,0.021169424057006836,5977.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,150,0.4363594651222229,0.007149219512939453,5457.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,151,0.4363594651222229,0.007899284362792969,5403.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,152,0.4363594651222229,0.009002447128295898,5208.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,153,0.4363594651222229,0.00834798812866211,5323.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,154,0.4363594651222229,0.009721517562866211,5479.0,0.5668144822120667,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,155,0.4361315071582794,0.009896278381347656,5477.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,156,0.4361315071582794,0.008002758026123047,5378.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,157,0.4361315071582794,0.0,5331.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,158,0.4361315071582794,0.015108108520507812,5213.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,159,0.4361315071582794,0.0,5375.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,160,0.4361315071582794,0.01573467254638672,5395.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,161,0.4361315071582794,0.016368389129638672,5716.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,162,0.4361315071582794,0.009802579879760742,6157.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,163,0.4361315071582794,0.010424375534057617,6132.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,164,0.4361315071582794,0.00871586799621582,6022.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,165,0.4361315071582794,0.009998798370361328,6243.0,0.5662513971328735,122,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,166,0.43582987785339355,0.009891748428344727,5989.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,167,0.43582987785339355,0.0013523101806640625,6060.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,168,0.43582987785339355,0.0157315731048584,6031.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,169,0.43582987785339355,0.01551961898803711,5526.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,170,0.43582987785339355,0.0,5660.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,171,0.43582987785339355,0.01904916763305664,5743.0,0.5666553378105164,135,1
