SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,172,0.43582987785339355,0.008687019348144531,5721.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,173,0.43582987785339355,0.010408878326416016,5374.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,174,0.43582987785339355,0.011277914047241211,5529.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,175,0.43582987785339355,0.010574102401733398,5676.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,176,0.43582987785339355,0.010393619537353516,6062.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,177,0.43582987785339355,0.010376453399658203,6433.0,0.5666553378105164,135,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,178,0.43529653549194336,0.011629581451416016,6316.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,179,0.43529653549194336,0.008597373962402344,5592.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,180,0.43529653549194336,0.005246877670288086,6040.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,181,0.43529653549194336,0.007174491882324219,6713.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,182,0.43529653549194336,0.019428253173828125,6539.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,183,0.43529653549194336,0.008161544799804688,6422.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,184,0.43529653549194336,0.010001420974731445,7048.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,185,0.43529653549194336,0.009998798370361328,7235.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,186,0.43529653549194336,0.01102137565612793,7389.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,187,0.43529653549194336,0.012982606887817383,7542.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,188,0.43529653549194336,0.008003950119018555,7806.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,189,0.43529653549194336,0.0,7950.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,190,0.43529653549194336,0.015751361846923828,7785.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,191,0.43529653549194336,0.015520334243774414,6958.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,192,0.43529653549194336,0.016545534133911133,6825.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,193,0.43529653549194336,0.009325981140136719,6788.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,194,0.43529653549194336,0.012360811233520508,6664.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,195,0.43529653549194336,0.01218271255493164,6831.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,196,0.43529653549194336,0.010575056076049805,6730.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,197,0.43529653549194336,0.008892297744750977,6595.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,198,0.43529653549194336,0.01113581657409668,6415.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,199,0.43529653549194336,0.008064508438110352,6393.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,200,0.43529653549194336,0.010072469711303711,6122.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,201,0.43529653549194336,0.010548591613769531,6232.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,202,0.43529653549194336,0.0020034313201904297,6529.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,203,0.43529653549194336,0.019983768463134766,6520.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,204,0.43529653549194336,0.01200103759765625,6381.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,205,0.43529653549194336,0.009993553161621094,6249.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,206,0.43529653549194336,0.010356664657592773,6699.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,207,0.43529653549194336,0.01001739501953125,6975.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,208,0.43529653549194336,0.010999679565429688,7160.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,209,0.43529653549194336,0.010159492492675781,7073.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,210,0.43529653549194336,0.010530233383178711,7109.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,211,0.43529653549194336,0.005028963088989258,7494.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,212,0.43529653549194336,0.0,7689.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,213,0.43529653549194336,0.024947643280029297,7971.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,214,0.43529653549194336,0.01100015640258789,8032.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,215,0.43529653549194336,0.010111331939697266,8251.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,216,0.43529653549194336,0.004889011383056641,8066.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,217,0.43529653549194336,0.0,7796.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,218,0.43529653549194336,0.015665769577026367,7426.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,219,0.43529653549194336,0.016830921173095703,7040.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,220,0.43529653549194336,0.0007445812225341797,6470.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,221,0.43529653549194336,0.015058517456054688,6563.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,222,0.43529653549194336,0.0,6367.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,223,0.43529653549194336,0.01567840576171875,6329.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,224,0.43529653549194336,0.0,6296.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,225,0.43529653549194336,0.026026010513305664,6317.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,226,0.43529653549194336,0.009337663650512695,6607.0,0.5625303983688354,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,227,0.43507951498031616,0.00999760627746582,6780.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,228,0.43507951498031616,0.01100015640258789,7004.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,229,0.43507951498031616,0.00992727279663086,6805.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,230,0.43507951498031616,0.06525158882141113,6556.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,231,0.43507951498031616,0.008610963821411133,6185.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,232,0.43507951498031616,0.008896827697753906,5294.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,233,0.43507951498031616,0.008999109268188477,5262.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,234,0.43507951498031616,0.004407405853271484,5095.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,235,0.43507951498031616,0.015613079071044922,5345.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,236,0.43507951498031616,0.0,5950.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,237,0.43507951498031616,0.01563239097595215,6279.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,238,0.43507951498031616,0.0,6202.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,239,0.43507951498031616,0.01572585105895996,6612.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,240,0.43507951498031616,0.017491579055786133,6363.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,241,0.43507951498031616,0.010400056838989258,6647.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,242,0.43507951498031616,0.010000228881835938,6112.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,243,0.43507951498031616,0.009000062942504883,6853.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,244,0.43507951498031616,0.010658979415893555,7055.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,245,0.43507951498031616,0.008588075637817383,6524.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,246,0.43507951498031616,0.008996248245239258,6457.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,247,0.43507951498031616,0.008786678314208984,6964.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,248,0.43507951498031616,0.0,7018.0,0.5643606781959534,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,249,0.4350028932094574,0.015032529830932617,6691.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,250,0.4350028932094574,0.021164655685424805,6574.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,251,0.4350028932094574,0.00945138931274414,6218.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,252,0.4350028932094574,0.009895801544189453,6149.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,253,0.4350028932094574,0.00921487808227539,6121.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,254,0.4350028932094574,0.010982513427734375,6370.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,255,0.4350028932094574,0.00951385498046875,6333.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,256,0.4350028932094574,0.009101152420043945,6615.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,257,0.4350028932094574,0.003505229949951172,6353.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,258,0.4350028932094574,0.0,6442.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,259,0.4350028932094574,0.015505075454711914,6654.0,0.5642439126968384,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,260,0.4305937886238098,0.015632152557373047,6338.0,0.5045085549354553,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,261,0.43014100193977356,0.0,6925.0,0.5082781314849854,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,262,0.43014100193977356,0.019549846649169922,7412.0,0.5082781314849854,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,263,0.430046409368515,0.008175373077392578,7384.0,0.5094270706176758,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,264,0.42788827419281006,0.009131431579589844,7746.0,0.5148136019706726,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,265,0.42788827419281006,0.008617162704467773,7681.0,0.5148136019706726,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,266,0.4269618093967438,0.01010584831237793,7847.0,0.5134807229042053,146,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,267,0.4258151352405548,0.00899648666381836,7948.0,0.5121616721153259,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,268,0.4258151352405548,0.0,7918.0,0.5121616721153259,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,269,0.4254245460033417,0.015728473663330078,7746.0,0.502262532711029,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,270,0.42352691292762756,0.0,7739.0,0.49354347586631775,133,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,271,0.42347249388694763,0.015620708465576172,7689.0,0.5057787299156189,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,272,0.42347249388694763,0.0,7767.0,0.5057787299156189,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,273,0.42347249388694763,0.015634536743164062,7449.0,0.5057787299156189,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,274,0.4233299195766449,0.016370773315429688,7371.0,0.5135795474052429,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,275,0.42252424359321594,0.010038375854492188,7360.0,0.5125715136528015,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,276,0.42218300700187683,0.009610176086425781,7169.0,0.5123456716537476,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,277,0.4195597171783447,0.009000301361083984,7377.0,0.5030078291893005,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,278,0.4195597171783447,0.009204626083374023,7309.0,0.5030078291893005,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,279,0.4195597171783447,0.00989079475402832,7454.0,0.5030078291893005,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,280,0.4189332127571106,0.009106874465942383,7528.0,0.5031395554542542,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,281,0.4189332127571106,0.010959863662719727,7763.0,0.5031395554542542,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,282,0.4189332127571106,0.015645503997802734,7605.0,0.5031395554542542,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,283,0.41852280497550964,0.010170459747314453,7593.0,0.5026172399520874,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,284,0.41852280497550964,0.008480310440063477,7592.0,0.5026172399520874,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,285,0.41852280497550964,0.013486146926879883,7902.0,0.5026172399520874,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,286,0.41843193769454956,0.02814006805419922,8208.0,0.5024987459182739,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,287,0.41843193769454956,0.011989116668701172,8262.0,0.5024987459182739,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,288,0.4182267189025879,0.013191938400268555,8295.0,0.5003802180290222,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,289,0.4182267189025879,0.01101064682006836,8332.0,0.5003802180290222,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,290,0.4182267189025879,0.009955167770385742,8664.0,0.5003802180290222,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,291,0.4182267189025879,0.003508329391479492,8322.0,0.5003802180290222,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,292,0.4182267189025879,0.01927351951599121,8005.0,0.5003802180290222,159,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,293,0.418148934841156,0.011017560958862305,8551.0,0.5003535747528076,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,294,0.418148934841156,0.011487722396850586,8820.0,0.5003535747528076,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,295,0.418148934841156,0.009982585906982422,8217.0,0.5003535747528076,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,296,0.418148934841156,0.011003255844116211,7816.0,0.5003535747528076,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,297,0.418148934841156,0.0030515193939208984,7881.0,0.5003535747528076,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,298,0.418148934841156,0.015748262405395508,8308.0,0.5003535747528076,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,299,0.418148934841156,0.0,8499.0,0.5003535747528076,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,300,0.418148934841156,0.0,8270.0,0.5003535747528076,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,301,0.418148934841156,0.01601696014404297,7962.0,0.5003535747528076,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,302,0.41781213879585266,0.0,7497.0,0.49987271428108215,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,303,0.41781213879585266,0.024331092834472656,7653.0,0.49987271428108215,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,304,0.41781213879585266,0.009006738662719727,7705.0,0.49987271428108215,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,305,0.41781213879585266,0.008999824523925781,7681.0,0.49987271428108215,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,306,0.41781213879585266,0.010442256927490234,7456.0,0.49987271428108215,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,307,0.41781213879585266,0.009102344512939453,7796.0,0.49987271428108215,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,308,0.41781213879585266,0.010897159576416016,8092.0,0.49987271428108215,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,309,0.41781213879585266,0.010005474090576172,8435.0,0.49987271428108215,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,310,0.41781213879585266,0.0008993148803710938,8422.0,0.49987271428108215,172,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,311,0.41773104667663574,0.016045808792114258,8671.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,312,0.41773104667663574,0.0,8662.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,313,0.41773104667663574,0.0208590030670166,8374.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,314,0.41773104667663574,0.00988912582397461,8203.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,315,0.41773104667663574,0.010102272033691406,8029.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,316,0.41773104667663574,0.009903669357299805,8130.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,317,0.41773104667663574,0.009896993637084961,8203.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,318,0.41773104667663574,0.010000467300415039,8672.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,319,0.41773104667663574,0.00900125503540039,8433.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,320,0.41773104667663574,0.0012061595916748047,8679.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,321,0.41773104667663574,0.015513420104980469,8712.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,322,0.41773104667663574,0.0,8684.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,323,0.41773104667663574,0.01573967933654785,8797.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,324,0.41773104667663574,0.0,8775.0,0.49996137619018555,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,325,0.4177224338054657,0.026304960250854492,9064.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,326,0.4177224338054657,0.009424686431884766,9019.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,327,0.4177224338054657,0.011109113693237305,8981.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,328,0.4177224338054657,0.010892391204833984,8850.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,329,0.4177224338054657,0.010033369064331055,8750.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,330,0.4177224338054657,0.0,8878.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,331,0.4177224338054657,0.016148805618286133,9213.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,332,0.4177224338054657,0.0157318115234375,9283.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,333,0.4177224338054657,0.0,9536.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,334,0.4177224338054657,0.022547006607055664,9581.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,335,0.4177224338054657,0.010004043579101562,9792.0,0.4985654056072235,187,1
