SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,1,0,0.4626578986644745,0.0169217586517334,670.0,0.4944321811199188,3,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,336,0.4177224338054657,0.009464740753173828,9428.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,337,0.4177224338054657,0.009992837905883789,9820.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,338,0.4177224338054657,0.009999990463256836,9960.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,339,0.4177224338054657,0.0040967464447021484,10381.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,340,0.4177224338054657,0.016113758087158203,10277.0,0.4985654056072235,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,341,0.4174770414829254,0.0,10556.0,0.49760109186172485,200,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,342,0.41746410727500916,0.01563262939453125,10858.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,343,0.41746410727500916,0.015624046325683594,10535.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,344,0.41746410727500916,0.0,9989.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,345,0.41746410727500916,0.02274632453918457,9368.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,346,0.41746410727500916,0.007996797561645508,8584.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,347,0.41746410727500916,0.01088714599609375,8512.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,348,0.41746410727500916,0.009005308151245117,8342.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,349,0.41746410727500916,0.0,7954.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,350,0.41746410727500916,0.015170097351074219,7759.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,351,0.41746410727500916,0.015635251998901367,7913.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,352,0.41746410727500916,0.0,7477.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,353,0.41746410727500916,0.015722036361694336,7423.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,354,0.41746410727500916,0.01563262939453125,7805.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,355,0.41746410727500916,0.0,7976.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,356,0.41746410727500916,0.023234844207763672,8275.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,357,0.41746410727500916,0.009001016616821289,8903.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,358,0.41746410727500916,0.008929014205932617,8583.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,359,0.41746410727500916,0.010720968246459961,8862.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,360,0.41746410727500916,0.010052919387817383,8633.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,361,0.41746410727500916,0.006201028823852539,8573.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,362,0.41746410727500916,0.015729665756225586,8193.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,363,0.41746410727500916,0.0,8506.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,364,0.41746410727500916,0.015633106231689453,8815.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,365,0.41746410727500916,0.021126270294189453,8751.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,366,0.41746410727500916,0.011111021041870117,8515.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,367,0.41746410727500916,0.010348320007324219,8469.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,368,0.41746410727500916,0.011110782623291016,8299.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,369,0.41746410727500916,0.010007143020629883,8193.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,370,0.41746410727500916,0.01036977767944336,8242.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,371,0.41746410727500916,0.012175559997558594,8077.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,372,0.41746410727500916,0.011075258255004883,8088.0,0.496380090713501,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,373,0.417412132024765,0.009186506271362305,7896.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,374,0.417412132024765,0.01235342025756836,8404.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,375,0.417412132024765,0.010936260223388672,8837.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,376,0.417412132024765,0.01123666763305664,8743.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,377,0.417412132024765,0.010617971420288086,8663.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,378,0.417412132024765,0.010132551193237305,8499.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,379,0.417412132024765,0.0014719963073730469,8568.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,380,0.417412132024765,0.014612913131713867,8434.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,381,0.417412132024765,0.015740633010864258,8185.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,382,0.417412132024765,0.0,8371.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,383,0.417412132024765,0.015619754791259766,8162.0,0.49553877115249634,185,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,384,0.41736969351768494,0.01835489273071289,8554.0,0.4954446256160736,211,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,385,0.41736969351768494,0.011510133743286133,8849.0,0.4954446256160736,211,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,386,0.41551098227500916,0.010615348815917969,9059.0,0.49398374557495117,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,387,0.41539639234542847,0.008996248245239258,9067.0,0.4940681457519531,226,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,388,0.41511160135269165,0.010060548782348633,9723.0,0.49497702717781067,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,389,0.41511160135269165,0.009002923965454102,9564.0,0.49497702717781067,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,390,0.41511160135269165,0.011960744857788086,10263.0,0.49497702717781067,213,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,391,0.4141073226928711,0.002196073532104492,10714.0,0.4952121376991272,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,392,0.4141073226928711,0.023569583892822266,10691.0,0.4952121376991272,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,393,0.4141073226928711,0.009451627731323242,10540.0,0.4952121376991272,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,394,0.4141073226928711,0.011485576629638672,10726.0,0.4952121376991272,187,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,395,0.41401413083076477,0.010620355606079102,10215.0,0.4951082766056061,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,396,0.41401413083076477,0.01188802719116211,10340.0,0.4951082766056061,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,397,0.41401413083076477,0.010114908218383789,10148.0,0.4951082766056061,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,398,0.41401413083076477,0.011175870895385742,9749.0,0.4951082766056061,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,399,0.41401413083076477,0.009639978408813477,9646.0,0.4951082766056061,174,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,400,0.4137798547744751,0.0,8849.0,0.49601173400878906,148,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,401,0.4132136404514313,0.014162540435791016,8703.0,0.5144596695899963,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,402,0.41129758954048157,0.022798538208007812,8078.0,0.5262091755867004,176,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,403,0.4082949459552765,0.009720563888549805,8580.0,0.5328342318534851,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,404,0.4082949459552765,0.009997844696044922,9103.0,0.5328342318534851,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,405,0.40671807527542114,0.01016998291015625,9212.0,0.5194272994995117,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,406,0.40671807527542114,0.009891271591186523,9365.0,0.5194272994995117,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,407,0.406460702419281,0.009999275207519531,9373.0,0.5323381423950195,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,408,0.406460702419281,0.008750677108764648,9612.0,0.5323381423950195,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,409,0.4021218717098236,0.0,10024.0,0.5305519104003906,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,410,0.4020155966281891,0.015006780624389648,10143.0,0.5285013318061829,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,411,0.4020155966281891,0.01563429832458496,10112.0,0.5285013318061829,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,412,0.4020155966281891,0.015608549118041992,10105.0,0.5285013318061829,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,413,0.4017399549484253,0.013625144958496094,10328.0,0.542873203754425,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,414,0.4017399549484253,0.011095285415649414,10529.0,0.542873203754425,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,415,0.4017399549484253,0.01000356674194336,10345.0,0.542873203754425,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,416,0.4017399549484253,0.009047508239746094,10200.0,0.542873203754425,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,417,0.4017399549484253,0.008000612258911133,9671.0,0.542873203754425,202,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,418,0.4016849994659424,0.0,9322.0,0.542357861995697,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,419,0.4016849994659424,0.015642881393432617,9469.0,0.542357861995697,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,420,0.4016849994659424,0.015656471252441406,9295.0,0.542357861995697,189,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,421,0.4016109108924866,0.0,9684.0,0.5557488799095154,206,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,422,0.4016109108924866,0.024575471878051758,9933.0,0.5557488799095154,206,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,423,0.4016109108924866,0.01087331771850586,9827.0,0.5557488799095154,206,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,424,0.4014661908149719,0.01010751724243164,9960.0,0.5519399642944336,219,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,425,0.4013954699039459,0.009920358657836914,10129.0,0.5520044565200806,206,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,426,0.4013954699039459,0.009979248046875,10366.0,0.5520044565200806,206,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,427,0.4013954699039459,0.0022575855255126953,10404.0,0.5520044565200806,206,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,428,0.4013954699039459,0.015626907348632812,10639.0,0.5520044565200806,206,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,429,0.4013954699039459,0.0,10693.0,0.5520044565200806,206,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,430,0.4011974632740021,0.01562666893005371,10930.0,0.5825525522232056,253,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,431,0.4011974632740021,0.016016721725463867,11065.0,0.5825525522232056,253,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,432,0.3979131877422333,0.016403913497924805,10853.0,0.580150842666626,238,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,433,0.39702150225639343,0.01218867301940918,11020.0,0.5870799422264099,251,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,434,0.39702150225639343,0.009998083114624023,10969.0,0.5870799422264099,251,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,435,0.39623045921325684,0.01099848747253418,11428.0,0.5787551999092102,251,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,436,0.3961445987224579,0.012263774871826172,11760.0,0.6028943061828613,249,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,437,0.39595767855644226,0.012000083923339844,12459.0,0.5900403261184692,240,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,438,0.393809050321579,0.010221004486083984,12702.0,0.5991215705871582,253,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,439,0.3891439437866211,0.0,12377.0,0.6183757185935974,266,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,440,0.3891439437866211,0.015512943267822266,12629.0,0.6183757185935974,266,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,441,0.3882065713405609,0.022554636001586914,12591.0,0.6333854794502258,238,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,442,0.3877711296081543,0.01199960708618164,12478.0,0.6300229430198669,223,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,443,0.38751187920570374,0.01199960708618164,12339.0,0.6354954838752747,238,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,444,0.387411892414093,0.012705087661743164,12295.0,0.6369566917419434,249,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,445,0.38734835386276245,0.012015104293823242,12215.0,0.6366459727287292,262,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,446,0.38734835386276245,0.010177850723266602,12167.0,0.6366459727287292,262,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,447,0.38734835386276245,0.0,12358.0,0.6366459727287292,262,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,448,0.38734835386276245,0.015541315078735352,12531.0,0.6366459727287292,262,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,449,0.38734835386276245,0.015661954879760742,12706.0,0.6366459727287292,262,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,450,0.38734784722328186,0.017317533493041992,12806.0,0.636608362197876,262,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,451,0.38734784722328186,0.009376049041748047,12904.0,0.636608362197876,262,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,452,0.38731035590171814,0.010233163833618164,12778.0,0.6367206573486328,271,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,453,0.38731035590171814,0.009108781814575195,12612.0,0.6367206573486328,271,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,454,0.38731035590171814,0.012996912002563477,12968.0,0.6367206573486328,271,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,455,0.38731035590171814,0.006931304931640625,12747.0,0.6367206573486328,271,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,456,0.38731035590171814,0.013055801391601562,12875.0,0.6367206573486328,271,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,457,0.38731035590171814,0.002117156982421875,12596.0,0.6367206573486328,271,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,458,0.3872776925563812,0.015633344650268555,12299.0,0.6365532279014587,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,459,0.3872776925563812,0.015625,12431.0,0.6365532279014587,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,460,0.3872776925563812,0.0,12243.0,0.6365532279014587,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,461,0.3872776925563812,0.023430347442626953,12595.0,0.6365532279014587,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,462,0.3872776925563812,0.013564825057983398,12512.0,0.6365532279014587,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,463,0.3872776925563812,0.015844106674194336,12576.0,0.6365532279014587,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,464,0.3872776925563812,0.010119199752807617,12481.0,0.6365532279014587,243,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,465,0.3872748017311096,0.012727022171020508,11962.0,0.6366996169090271,256,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,466,0.3872748017311096,0.00842142105102539,11990.0,0.6366996169090271,256,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,467,0.3872748017311096,0.01573801040649414,11913.0,0.6366996169090271,256,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,468,0.3872748017311096,0.015623092651367188,11902.0,0.6366996169090271,256,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,469,0.3872748017311096,0.01137542724609375,11623.0,0.6366996169090271,256,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,470,0.3872748017311096,0.012003183364868164,11731.0,0.6366996169090271,256,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,471,0.3872748017311096,0.013094902038574219,11889.0,0.6366996169090271,256,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,472,0.3872748017311096,0.010734796524047852,11684.0,0.6366996169090271,256,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,473,0.3872748017311096,0.011989831924438477,12041.0,0.6366996169090271,256,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,474,0.38725945353507996,0.005432605743408203,12143.0,0.6368970274925232,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,475,0.38725945353507996,0.01562666893005371,12102.0,0.6368970274925232,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,476,0.38725945353507996,0.02080678939819336,12740.0,0.6368970274925232,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,477,0.3872504234313965,0.014429092407226562,12723.0,0.637187123298645,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,478,0.3872504234313965,0.011871814727783203,12416.0,0.637187123298645,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,479,0.3872504234313965,0.012340307235717773,12439.0,0.637187123298645,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,480,0.3872504234313965,0.012786626815795898,12184.0,0.637187123298645,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,481,0.3872504234313965,0.013687610626220703,12145.0,0.637187123298645,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,482,0.3872504234313965,0.011792421340942383,11974.0,0.637187123298645,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,483,0.3872504234313965,0.007511138916015625,11901.0,0.637187123298645,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,484,0.3872504234313965,0.006217241287231445,12611.0,0.637187123298645,282,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,485,0.3872484862804413,0.015119314193725586,12372.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,486,0.3872484862804413,0.01644587516784668,12452.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,487,0.3872484862804413,0.010883331298828125,12727.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,488,0.3872484862804413,0.011717081069946289,12665.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,489,0.3872484862804413,0.010991334915161133,12667.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,490,0.3872484862804413,0.002161264419555664,12351.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,491,0.3872484862804413,0.015626192092895508,12304.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,492,0.3872484862804413,0.0,11914.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,493,0.3872484862804413,0.01562356948852539,12137.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,494,0.3872484862804413,0.015729904174804688,12286.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,495,0.3872484862804413,0.0,12193.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,496,0.3872484862804413,0.01552271842956543,12141.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,497,0.3872484862804413,0.021877765655517578,12119.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,498,0.3872484862804413,0.01010274887084961,12108.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,499,0.3872484862804413,0.01086282730102539,12296.0,0.6370512843132019,269,1
SLIM*SIG1,5715dcc7-1480-11f0-87db-54a95b9ec813,caesarian,5,500,0.3872484862804413,0.010995864868164062,12097.0,0.6370512843132019,269,1
